id,label
65449,0.5
65450,0.5
65451,0.5
65452,0.5
65453,0.5
65454,0.5
65455,0.5
65456,0.5
65457,0.5
65458,0.5
65459,0.5
65460,0.5
65461,0.5
65462,0.5
65463,0.5
65464,0.5
65465,0.5
65466,0.5
65467,0.5
65468,0.5
65469,0.5
65470,0.5
65471,0.5
65472,0.5
65473,0.5
65474,0.5
65475,0.5
65476,0.5
65477,0.5
65478,0.5
65479,0.5
65480,0.5
65481,0.5
65482,0.5
65483,0.5
65484,0.5
65485,0.5
65486,0.5
65487,0.5
65488,0.5
65489,0.5
65490,0.5
65491,0.5
65492,0.5
65493,0.5
65494,0.5
65495,0.5
65496,0.5
65497,0.5
65498,0.5
65499,0.5
65500,0.5
65501,0.5
65502,0.5
65503,0.5
65504,0.5
65505,0.5
65506,0.5
65507,0.5
65508,0.5
65509,0.5
65510,0.5
65511,0.5
65512,0.5
65513,0.5
65514,0.5
65515,0.5
65516,0.5
65517,0.5
65518,0.5
65519,0.5
65520,0.5
65521,0.5
65522,0.5
65523,0.5
65524,0.5
65525,0.5
65526,0.5
65527,0.5
65528,0.5
65529,0.5
65530,0.5
65531,0.5
65532,0.5
65533,0.5
65534,0.5
65535,0.5
65536,0.5
65537,0.5
65538,0.5
65539,0.5
65540,0.5
65541,0.5
65542,0.5
65543,0.5
65544,0.5
65545,0.5
65546,0.5
65547,0.5
65548,0.5
65549,0.5
65550,0.5
65551,0.5
65552,0.5
65553,0.5
65554,0.5
65555,0.5
65556,0.5
65557,0.5
65558,0.5
65559,0.5
65560,0.5
65561,0.5
65562,0.5
65563,0.5
65564,0.5
65565,0.5
65566,0.5
65567,0.5
65568,0.5
65569,0.5
65570,0.5
65571,0.5
65572,0.5
65573,0.5
65574,0.5
65575,0.5
65576,0.5
65577,0.5
65578,0.5
65579,0.5
65580,0.5
65581,0.5
65582,0.5
65583,0.5
65584,0.5
65585,0.5
65586,0.5
65587,0.5
65588,0.5
65589,0.5
65590,0.5
65591,0.5
65592,0.5
65593,0.5
65594,0.5
65595,0.5
65596,0.5
65597,0.5
65598,0.5
65599,0.5
65600,0.5
65601,0.5
65602,0.5
65603,0.5
65604,0.5
65605,0.5
65606,0.5
65607,0.5
65608,0.5
65609,0.5
65610,0.5
65611,0.5
65612,0.5
65613,0.5
65614,0.5
65615,0.5
65616,0.5
65617,0.5
65618,0.5
65619,0.5
65620,0.5
65621,0.5
65622,0.5
65623,0.5
65624,0.5
65625,0.5
65626,0.5
65627,0.5
65628,0.5
65629,0.5
65630,0.5
65631,0.5
65632,0.5
65633,0.5
65634,0.5
65635,0.5
65636,0.5
65637,0.5
65638,0.5
65639,0.5
65640,0.5
65641,0.5
65642,0.5
65643,0.5
65644,0.5
65645,0.5
65646,0.5
65647,0.5
65648,0.5
65649,0.5
65650,0.5
65651,0.5
65652,0.5
65653,0.5
65654,0.5
65655,0.5
65656,0.5
65657,0.5
65658,0.5
65659,0.5
65660,0.5
65661,0.5
65662,0.5
65663,0.5
65664,0.5
65665,0.5
65666,0.5
65667,0.5
65668,0.5
65669,0.5
65670,0.5
65671,0.5
65672,0.5
65673,0.5
65674,0.5
65675,0.5
65676,0.5
65677,0.5
65678,0.5
65679,0.5
65680,0.5
65681,0.5
65682,0.5
65683,0.5
65684,0.5
65685,0.5
65686,0.5
65687,0.5
65688,0.5
65689,0.5
65690,0.5
65691,0.5
65692,0.5
65693,0.5
65694,0.5
65695,0.5
65696,0.5
65697,0.5
65698,0.5
65699,0.5
65700,0.5
65701,0.5
65702,0.5
65703,0.5
65704,0.5
65705,0.5
65706,0.5
65707,0.5
65708,0.5
65709,0.5
65710,0.5
65711,0.5
65712,0.5
65713,0.5
65714,0.5
65715,0.5
65716,0.5
65717,0.5
65718,0.5
65719,0.5
65720,0.5
65721,0.5
65722,0.5
65723,0.5
65724,0.5
65725,0.5
65726,0.5
65727,0.5
65728,0.5
65729,0.5
65730,0.5
65731,0.5
65732,0.5
65733,0.5
65734,0.5
65735,0.5
65736,0.5
65737,0.5
65738,0.5
65739,0.5
65740,0.5
65741,0.5
65742,0.5
65743,0.5
65744,0.5
65745,0.5
65746,0.5
65747,0.5
65748,0.5
65749,0.5
65750,0.5
65751,0.5
65752,0.5
65753,0.5
65754,0.5
65755,0.5
65756,0.5
65757,0.5
65758,0.5
65759,0.5
65760,0.5
65761,0.5
65762,0.5
65763,0.5
65764,0.5
65765,0.5
65766,0.5
65767,0.5
65768,0.5
65769,0.5
65770,0.5
65771,0.5
65772,0.5
65773,0.5
65774,0.5
65775,0.5
65776,0.5
65777,0.5
65778,0.5
65779,0.5
65780,0.5
65781,0.5
65782,0.5
65783,0.5
65784,0.5
65785,0.5
65786,0.5
65787,0.5
65788,0.5
65789,0.5
65790,0.5
65791,0.5
65792,0.5
65793,0.5
65794,0.5
65795,0.5
65796,0.5
65797,0.5
65798,0.5
65799,0.5
65800,0.5
65801,0.5
65802,0.5
65803,0.5
65804,0.5
65805,0.5
65806,0.5
65807,0.5
65808,0.5
65809,0.5
65810,0.5
65811,0.5
65812,0.5
65813,0.5
65814,0.5
65815,0.5
65816,0.5
65817,0.5
65818,0.5
65819,0.5
65820,0.5
65821,0.5
65822,0.5
65823,0.5
65824,0.5
65825,0.5
65826,0.5
65827,0.5
65828,0.5
65829,0.5
65830,0.5
65831,0.5
65832,0.5
65833,0.5
65834,0.5
65835,0.5
65836,0.5
65837,0.5
65838,0.5
65839,0.5
65840,0.5
65841,0.5
65842,0.5
65843,0.5
65844,0.5
65845,0.5
65846,0.5
65847,0.5
65848,0.5
65849,0.5
65850,0.5
65851,0.5
65852,0.5
65853,0.5
65854,0.5
65855,0.5
65856,0.5
65857,0.5
65858,0.5
65859,0.5
65860,0.5
65861,0.5
65862,0.5
65863,0.5
65864,0.5
65865,0.5
65866,0.5
65867,0.5
65868,0.5
65869,0.5
65870,0.5
65871,0.5
65872,0.5
65873,0.5
65874,0.5
65875,0.5
65876,0.5
65877,0.5
65878,0.5
65879,0.5
65880,0.5
65881,0.5
65882,0.5
65883,0.5
65884,0.5
65885,0.5
65886,0.5
65887,0.5
65888,0.5
65889,0.5
65890,0.5
65891,0.5
65892,0.5
65893,0.5
65894,0.5
65895,0.5
65896,0.5
65897,0.5
65898,0.5
65899,0.5
65900,0.5
65901,0.5
65902,0.5
65903,0.5
65904,0.5
65905,0.5
65906,0.5
65907,0.5
65908,0.5
65909,0.5
65910,0.5
65911,0.5
65912,0.5
65913,0.5
65914,0.5
65915,0.5
65916,0.5
65917,0.5
65918,0.5
65919,0.5
65920,0.5
65921,0.5
65922,0.5
65923,0.5
65924,0.5
65925,0.5
65926,0.5
65927,0.5
65928,0.5
65929,0.5
65930,0.5
65931,0.5
65932,0.5
65933,0.5
65934,0.5
65935,0.5
65936,0.5
65937,0.5
65938,0.5
65939,0.5
65940,0.5
65941,0.5
65942,0.5
65943,0.5
65944,0.5
65945,0.5
65946,0.5
65947,0.5
65948,0.5
65949,0.5
65950,0.5
65951,0.5
65952,0.5
65953,0.5
65954,0.5
65955,0.5
65956,0.5
65957,0.5
65958,0.5
65959,0.5
65960,0.5
65961,0.5
65962,0.5
65963,0.5
65964,0.5
65965,0.5
65966,0.5
65967,0.5
65968,0.5
65969,0.5
65970,0.5
65971,0.5
65972,0.5
65973,0.5
65974,0.5
65975,0.5
65976,0.5
65977,0.5
65978,0.5
65979,0.5
65980,0.5
65981,0.5
65982,0.5
65983,0.5
65984,0.5
65985,0.5
65986,0.5
65987,0.5
65988,0.5
65989,0.5
65990,0.5
65991,0.5
65992,0.5
65993,0.5
65994,0.5
65995,0.5
65996,0.5
65997,0.5
65998,0.5
65999,0.5
66000,0.5
66001,0.5
66002,0.5
66003,0.5
66004,0.5
66005,0.5
66006,0.5
66007,0.5
66008,0.5
66009,0.5
66010,0.5
66011,0.5
66012,0.5
66013,0.5
66014,0.5
66015,0.5
66016,0.5
66017,0.5
66018,0.5
66019,0.5
66020,0.5
66021,0.5
66022,0.5
66023,0.5
66024,0.5
66025,0.5
66026,0.5
66027,0.5
66028,0.5
66029,0.5
66030,0.5
66031,0.5
66032,0.5
66033,0.5
66034,0.5
66035,0.5
66036,0.5
66037,0.5
66038,0.5
66039,0.5
66040,0.5
66041,0.5
66042,0.5
66043,0.5
66044,0.5
66045,0.5
66046,0.5
66047,0.5
66048,0.5
66049,0.5
66050,0.5
66051,0.5
66052,0.5
66053,0.5
66054,0.5
66055,0.5
66056,0.5
66057,0.5
66058,0.5
66059,0.5
66060,0.5
66061,0.5
66062,0.5
66063,0.5
66064,0.5
66065,0.5
66066,0.5
66067,0.5
66068,0.5
66069,0.5
66070,0.5
66071,0.5
66072,0.5
66073,0.5
66074,0.5
66075,0.5
66076,0.5
66077,0.5
66078,0.5
66079,0.5
66080,0.5
66081,0.5
66082,0.5
66083,0.5
66084,0.5
66085,0.5
66086,0.5
66087,0.5
66088,0.5
66089,0.5
66090,0.5
66091,0.5
66092,0.5
66093,0.5
66094,0.5
66095,0.5
66096,0.5
66097,0.5
66098,0.5
66099,0.5
66100,0.5
66101,0.5
66102,0.5
66103,0.5
66104,0.5
66105,0.5
66106,0.5
66107,0.5
66108,0.5
66109,0.5
66110,0.5
66111,0.5
66112,0.5
66113,0.5
66114,0.5
66115,0.5
66116,0.5
66117,0.5
66118,0.5
66119,0.5
66120,0.5
66121,0.5
66122,0.5
66123,0.5
66124,0.5
66125,0.5
66126,0.5
66127,0.5
66128,0.5
66129,0.5
66130,0.5
66131,0.5
66132,0.5
66133,0.5
66134,0.5
66135,0.5
66136,0.5
66137,0.5
66138,0.5
66139,0.5
66140,0.5
66141,0.5
66142,0.5
66143,0.5
66144,0.5
66145,0.5
66146,0.5
66147,0.5
66148,0.5
66149,0.5
66150,0.5
66151,0.5
66152,0.5
66153,0.5
66154,0.5
66155,0.5
66156,0.5
66157,0.5
66158,0.5
66159,0.5
66160,0.5
66161,0.5
66162,0.5
66163,0.5
66164,0.5
66165,0.5
66166,0.5
66167,0.5
66168,0.5
66169,0.5
66170,0.5
66171,0.5
66172,0.5
66173,0.5
66174,0.5
66175,0.5
66176,0.5
66177,0.5
66178,0.5
66179,0.5
66180,0.5
66181,0.5
66182,0.5
66183,0.5
66184,0.5
66185,0.5
66186,0.5
66187,0.5
66188,0.5
66189,0.5
66190,0.5
66191,0.5
66192,0.5
66193,0.5
66194,0.5
66195,0.5
66196,0.5
66197,0.5
66198,0.5
66199,0.5
66200,0.5
66201,0.5
66202,0.5
66203,0.5
66204,0.5
66205,0.5
66206,0.5
66207,0.5
66208,0.5
66209,0.5
66210,0.5
66211,0.5
66212,0.5
66213,0.5
66214,0.5
66215,0.5
66216,0.5
66217,0.5
66218,0.5
66219,0.5
66220,0.5
66221,0.5
66222,0.5
66223,0.5
66224,0.5
66225,0.5
66226,0.5
66227,0.5
66228,0.5
66229,0.5
66230,0.5
66231,0.5
66232,0.5
66233,0.5
66234,0.5
66235,0.5
66236,0.5
66237,0.5
66238,0.5
66239,0.5
66240,0.5
66241,0.5
66242,0.5
66243,0.5
66244,0.5
66245,0.5
66246,0.5
66247,0.5
66248,0.5
66249,0.5
66250,0.5
66251,0.5
66252,0.5
66253,0.5
66254,0.5
66255,0.5
66256,0.5
66257,0.5
66258,0.5
66259,0.5
66260,0.5
66261,0.5
66262,0.5
66263,0.5
66264,0.5
66265,0.5
66266,0.5
66267,0.5
66268,0.5
66269,0.5
66270,0.5
66271,0.5
66272,0.5
66273,0.5
66274,0.5
66275,0.5
66276,0.5
66277,0.5
66278,0.5
66279,0.5
66280,0.5
66281,0.5
66282,0.5
66283,0.5
66284,0.5
66285,0.5
66286,0.5
66287,0.5
66288,0.5
66289,0.5
66290,0.5
66291,0.5
66292,0.5
66293,0.5
66294,0.5
66295,0.5
66296,0.5
66297,0.5
66298,0.5
66299,0.5
66300,0.5
66301,0.5
66302,0.5
66303,0.5
66304,0.5
66305,0.5
66306,0.5
66307,0.5
66308,0.5
66309,0.5
66310,0.5
66311,0.5
66312,0.5
66313,0.5
66314,0.5
66315,0.5
66316,0.5
66317,0.5
66318,0.5
66319,0.5
66320,0.5
66321,0.5
66322,0.5
66323,0.5
66324,0.5
66325,0.5
66326,0.5
66327,0.5
66328,0.5
66329,0.5
66330,0.5
66331,0.5
66332,0.5
66333,0.5
66334,0.5
66335,0.5
66336,0.5
66337,0.5
66338,0.5
66339,0.5
66340,0.5
66341,0.5
66342,0.5
66343,0.5
66344,0.5
66345,0.5
66346,0.5
66347,0.5
66348,0.5
66349,0.5
66350,0.5
66351,0.5
66352,0.5
66353,0.5
66354,0.5
66355,0.5
66356,0.5
66357,0.5
66358,0.5
66359,0.5
66360,0.5
66361,0.5
66362,0.5
66363,0.5
66364,0.5
66365,0.5
66366,0.5
66367,0.5
66368,0.5
66369,0.5
66370,0.5
66371,0.5
66372,0.5
66373,0.5
66374,0.5
66375,0.5
66376,0.5
66377,0.5
66378,0.5
66379,0.5
66380,0.5
66381,0.5
66382,0.5
66383,0.5
66384,0.5
66385,0.5
66386,0.5
66387,0.5
66388,0.5
66389,0.5
66390,0.5
66391,0.5
66392,0.5
66393,0.5
66394,0.5
66395,0.5
66396,0.5
66397,0.5
66398,0.5
66399,0.5
66400,0.5
66401,0.5
66402,0.5
66403,0.5
66404,0.5
66405,0.5
66406,0.5
66407,0.5
66408,0.5
66409,0.5
66410,0.5
66411,0.5
66412,0.5
66413,0.5
66414,0.5
66415,0.5
66416,0.5
66417,0.5
66418,0.5
66419,0.5
66420,0.5
66421,0.5
66422,0.5
66423,0.5
66424,0.5
66425,0.5
66426,0.5
66427,0.5
66428,0.5
66429,0.5
66430,0.5
66431,0.5
66432,0.5
66433,0.5
66434,0.5
66435,0.5
66436,0.5
66437,0.5
66438,0.5
66439,0.5
66440,0.5
66441,0.5
66442,0.5
66443,0.5
66444,0.5
66445,0.5
66446,0.5
66447,0.5
66448,0.5
66449,0.5
66450,0.5
66451,0.5
66452,0.5
66453,0.5
66454,0.5
66455,0.5
66456,0.5
66457,0.5
66458,0.5
66459,0.5
66460,0.5
66461,0.5
66462,0.5
66463,0.5
66464,0.5
66465,0.5
66466,0.5
66467,0.5
66468,0.5
66469,0.5
66470,0.5
66471,0.5
66472,0.5
66473,0.5
66474,0.5
66475,0.5
66476,0.5
66477,0.5
66478,0.5
66479,0.5
66480,0.5
66481,0.5
66482,0.5
66483,0.5
66484,0.5
66485,0.5
66486,0.5
66487,0.5
66488,0.5
66489,0.5
66490,0.5
66491,0.5
66492,0.5
66493,0.5
66494,0.5
66495,0.5
66496,0.5
66497,0.5
66498,0.5
66499,0.5
66500,0.5
66501,0.5
66502,0.5
66503,0.5
66504,0.5
66505,0.5
66506,0.5
66507,0.5
66508,0.5
66509,0.5
66510,0.5
66511,0.5
66512,0.5
66513,0.5
66514,0.5
66515,0.5
66516,0.5
66517,0.5
66518,0.5
66519,0.5
66520,0.5
66521,0.5
66522,0.5
66523,0.5
66524,0.5
66525,0.5
66526,0.5
66527,0.5
66528,0.5
66529,0.5
66530,0.5
66531,0.5
66532,0.5
66533,0.5
66534,0.5
66535,0.5
66536,0.5
66537,0.5
66538,0.5
66539,0.5
66540,0.5
66541,0.5
66542,0.5
66543,0.5
66544,0.5
66545,0.5
66546,0.5
66547,0.5
66548,0.5
66549,0.5
66550,0.5
66551,0.5
66552,0.5
66553,0.5
66554,0.5
66555,0.5
66556,0.5
66557,0.5
66558,0.5
66559,0.5
66560,0.5
66561,0.5
66562,0.5
66563,0.5
66564,0.5
66565,0.5
66566,0.5
66567,0.5
66568,0.5
66569,0.5
66570,0.5
66571,0.5
66572,0.5
66573,0.5
66574,0.5
66575,0.5
66576,0.5
66577,0.5
66578,0.5
66579,0.5
66580,0.5
66581,0.5
66582,0.5
66583,0.5
66584,0.5
66585,0.5
66586,0.5
66587,0.5
66588,0.5
66589,0.5
66590,0.5
66591,0.5
66592,0.5
66593,0.5
66594,0.5
66595,0.5
66596,0.5
66597,0.5
66598,0.5
66599,0.5
66600,0.5
66601,0.5
66602,0.5
66603,0.5
66604,0.5
66605,0.5
66606,0.5
66607,0.5
66608,0.5
66609,0.5
66610,0.5
66611,0.5
66612,0.5
66613,0.5
66614,0.5
66615,0.5
66616,0.5
66617,0.5
66618,0.5
66619,0.5
66620,0.5
66621,0.5
66622,0.5
66623,0.5
66624,0.5
66625,0.5
66626,0.5
66627,0.5
66628,0.5
66629,0.5
66630,0.5
66631,0.5
66632,0.5
66633,0.5
66634,0.5
66635,0.5
66636,0.5
66637,0.5
66638,0.5
66639,0.5
66640,0.5
66641,0.5
66642,0.5
66643,0.5
66644,0.5
66645,0.5
66646,0.5
66647,0.5
66648,0.5
66649,0.5
66650,0.5
66651,0.5
66652,0.5
66653,0.5
66654,0.5
66655,0.5
66656,0.5
66657,0.5
66658,0.5
66659,0.5
66660,0.5
66661,0.5
66662,0.5
66663,0.5
66664,0.5
66665,0.5
66666,0.5
66667,0.5
66668,0.5
66669,0.5
66670,0.5
66671,0.5
66672,0.5
66673,0.5
66674,0.5
66675,0.5
66676,0.5
66677,0.5
66678,0.5
66679,0.5
66680,0.5
66681,0.5
66682,0.5
66683,0.5
66684,0.5
66685,0.5
66686,0.5
66687,0.5
66688,0.5
66689,0.5
66690,0.5
66691,0.5
66692,0.5
66693,0.5
66694,0.5
66695,0.5
66696,0.5
66697,0.5
66698,0.5
66699,0.5
66700,0.5
66701,0.5
66702,0.5
66703,0.5
66704,0.5
66705,0.5
66706,0.5
66707,0.5
66708,0.5
66709,0.5
66710,0.5
66711,0.5
66712,0.5
66713,0.5
66714,0.5
66715,0.5
66716,0.5
66717,0.5
66718,0.5
66719,0.5
66720,0.5
66721,0.5
66722,0.5
66723,0.5
66724,0.5
66725,0.5
66726,0.5
66727,0.5
66728,0.5
66729,0.5
66730,0.5
66731,0.5
66732,0.5
66733,0.5
66734,0.5
66735,0.5
66736,0.5
66737,0.5
66738,0.5
66739,0.5
66740,0.5
66741,0.5
66742,0.5
66743,0.5
66744,0.5
66745,0.5
66746,0.5
66747,0.5
66748,0.5
66749,0.5
66750,0.5
66751,0.5
66752,0.5
66753,0.5
66754,0.5
66755,0.5
66756,0.5
66757,0.5
66758,0.5
66759,0.5
66760,0.5
66761,0.5
66762,0.5
66763,0.5
66764,0.5
66765,0.5
66766,0.5
66767,0.5
66768,0.5
66769,0.5
66770,0.5
66771,0.5
66772,0.5
66773,0.5
66774,0.5
66775,0.5
66776,0.5
66777,0.5
66778,0.5
66779,0.5
66780,0.5
66781,0.5
66782,0.5
66783,0.5
66784,0.5
66785,0.5
66786,0.5
66787,0.5
66788,0.5
66789,0.5
66790,0.5
66791,0.5
66792,0.5
66793,0.5
66794,0.5
66795,0.5
66796,0.5
66797,0.5
66798,0.5
66799,0.5
66800,0.5
66801,0.5
66802,0.5
66803,0.5
66804,0.5
66805,0.5
66806,0.5
66807,0.5
66808,0.5
66809,0.5
66810,0.5
66811,0.5
66812,0.5
66813,0.5
66814,0.5
66815,0.5
66816,0.5
66817,0.5
66818,0.5
66819,0.5
66820,0.5
66821,0.5
66822,0.5
66823,0.5
66824,0.5
66825,0.5
66826,0.5
66827,0.5
66828,0.5
66829,0.5
66830,0.5
66831,0.5
66832,0.5
66833,0.5
66834,0.5
66835,0.5
66836,0.5
66837,0.5
66838,0.5
66839,0.5
66840,0.5
66841,0.5
66842,0.5
66843,0.5
66844,0.5
66845,0.5
66846,0.5
66847,0.5
66848,0.5
66849,0.5
66850,0.5
66851,0.5
66852,0.5
66853,0.5
66854,0.5
66855,0.5
66856,0.5
66857,0.5
66858,0.5
66859,0.5
66860,0.5
66861,0.5
66862,0.5
66863,0.5
66864,0.5
66865,0.5
66866,0.5
66867,0.5
66868,0.5
66869,0.5
66870,0.5
66871,0.5
66872,0.5
66873,0.5
66874,0.5
66875,0.5
66876,0.5
66877,0.5
66878,0.5
66879,0.5
66880,0.5
66881,0.5
66882,0.5
66883,0.5
66884,0.5
66885,0.5
66886,0.5
66887,0.5
66888,0.5
66889,0.5
66890,0.5
66891,0.5
66892,0.5
66893,0.5
66894,0.5
66895,0.5
66896,0.5
66897,0.5
66898,0.5
66899,0.5
66900,0.5
66901,0.5
66902,0.5
66903,0.5
66904,0.5
66905,0.5
66906,0.5
66907,0.5
66908,0.5
66909,0.5
66910,0.5
66911,0.5
66912,0.5
66913,0.5
66914,0.5
66915,0.5
66916,0.5
66917,0.5
66918,0.5
66919,0.5
66920,0.5
66921,0.5
66922,0.5
66923,0.5
66924,0.5
66925,0.5
66926,0.5
66927,0.5
66928,0.5
66929,0.5
66930,0.5
66931,0.5
66932,0.5
66933,0.5
66934,0.5
66935,0.5
66936,0.5
66937,0.5
66938,0.5
66939,0.5
66940,0.5
66941,0.5
66942,0.5
66943,0.5
66944,0.5
66945,0.5
66946,0.5
66947,0.5
66948,0.5
66949,0.5
66950,0.5
66951,0.5
66952,0.5
66953,0.5
66954,0.5
66955,0.5
66956,0.5
66957,0.5
66958,0.5
66959,0.5
66960,0.5
66961,0.5
66962,0.5
66963,0.5
66964,0.5
66965,0.5
66966,0.5
66967,0.5
66968,0.5
66969,0.5
66970,0.5
66971,0.5
66972,0.5
66973,0.5
66974,0.5
66975,0.5
66976,0.5
66977,0.5
66978,0.5
66979,0.5
66980,0.5
66981,0.5
66982,0.5
66983,0.5
66984,0.5
66985,0.5
66986,0.5
66987,0.5
66988,0.5
66989,0.5
66990,0.5
66991,0.5
66992,0.5
66993,0.5
66994,0.5
66995,0.5
66996,0.5
66997,0.5
66998,0.5
66999,0.5
67000,0.5
67001,0.5
67002,0.5
67003,0.5
67004,0.5
67005,0.5
67006,0.5
67007,0.5
67008,0.5
67009,0.5
67010,0.5
67011,0.5
67012,0.5
67013,0.5
67014,0.5
67015,0.5
67016,0.5
67017,0.5
67018,0.5
67019,0.5
67020,0.5
67021,0.5
67022,0.5
67023,0.5
67024,0.5
67025,0.5
67026,0.5
67027,0.5
67028,0.5
67029,0.5
67030,0.5
67031,0.5
67032,0.5
67033,0.5
67034,0.5
67035,0.5
67036,0.5
67037,0.5
67038,0.5
67039,0.5
67040,0.5
67041,0.5
67042,0.5
67043,0.5
67044,0.5
67045,0.5
67046,0.5
67047,0.5
67048,0.5
67049,0.5
67050,0.5
67051,0.5
67052,0.5
67053,0.5
67054,0.5
67055,0.5
67056,0.5
67057,0.5
67058,0.5
67059,0.5
67060,0.5
67061,0.5
67062,0.5
67063,0.5
67064,0.5
67065,0.5
67066,0.5
67067,0.5
67068,0.5
67069,0.5
67070,0.5
67071,0.5
67072,0.5
67073,0.5
67074,0.5
67075,0.5
67076,0.5
67077,0.5
67078,0.5
67079,0.5
67080,0.5
67081,0.5
67082,0.5
67083,0.5
67084,0.5
67085,0.5
67086,0.5
67087,0.5
67088,0.5
67089,0.5
67090,0.5
67091,0.5
67092,0.5
67093,0.5
67094,0.5
67095,0.5
67096,0.5
67097,0.5
67098,0.5
67099,0.5
67100,0.5
67101,0.5
67102,0.5
67103,0.5
67104,0.5
67105,0.5
67106,0.5
67107,0.5
67108,0.5
67109,0.5
67110,0.5
67111,0.5
67112,0.5
67113,0.5
67114,0.5
67115,0.5
67116,0.5
67117,0.5
67118,0.5
67119,0.5
67120,0.5
67121,0.5
67122,0.5
67123,0.5
67124,0.5
67125,0.5
67126,0.5
67127,0.5
67128,0.5
67129,0.5
67130,0.5
67131,0.5
67132,0.5
67133,0.5
67134,0.5
67135,0.5
67136,0.5
67137,0.5
67138,0.5
67139,0.5
67140,0.5
67141,0.5
67142,0.5
67143,0.5
67144,0.5
67145,0.5
67146,0.5
67147,0.5
67148,0.5
67149,0.5
67150,0.5
67151,0.5
67152,0.5
67153,0.5
67154,0.5
67155,0.5
67156,0.5
67157,0.5
67158,0.5
67159,0.5
67160,0.5
67161,0.5
67162,0.5
67163,0.5
67164,0.5
67165,0.5
67166,0.5
67167,0.5
67168,0.5
67169,0.5
67170,0.5
67171,0.5
67172,0.5
67173,0.5
67174,0.5
67175,0.5
67176,0.5
67177,0.5
67178,0.5
67179,0.5
67180,0.5
67181,0.5
67182,0.5
67183,0.5
67184,0.5
67185,0.5
67186,0.5
67187,0.5
67188,0.5
67189,0.5
67190,0.5
67191,0.5
67192,0.5
67193,0.5
67194,0.5
67195,0.5
67196,0.5
67197,0.5
67198,0.5
67199,0.5
67200,0.5
67201,0.5
67202,0.5
67203,0.5
67204,0.5
67205,0.5
67206,0.5
67207,0.5
67208,0.5
67209,0.5
67210,0.5
67211,0.5
67212,0.5
67213,0.5
67214,0.5
67215,0.5
67216,0.5
67217,0.5
67218,0.5
67219,0.5
67220,0.5
67221,0.5
67222,0.5
67223,0.5
67224,0.5
67225,0.5
67226,0.5
67227,0.5
67228,0.5
67229,0.5
67230,0.5
67231,0.5
67232,0.5
67233,0.5
67234,0.5
67235,0.5
67236,0.5
67237,0.5
67238,0.5
67239,0.5
67240,0.5
67241,0.5
67242,0.5
67243,0.5
67244,0.5
67245,0.5
67246,0.5
67247,0.5
67248,0.5
67249,0.5
67250,0.5
67251,0.5
67252,0.5
67253,0.5
67254,0.5
67255,0.5
67256,0.5
67257,0.5
67258,0.5
67259,0.5
67260,0.5
67261,0.5
67262,0.5
67263,0.5
67264,0.5
67265,0.5
67266,0.5
67267,0.5
67268,0.5
67269,0.5
67270,0.5
67271,0.5
67272,0.5
67273,0.5
67274,0.5
67275,0.5
67276,0.5
67277,0.5
67278,0.5
67279,0.5
67280,0.5
67281,0.5
67282,0.5
67283,0.5
67284,0.5
67285,0.5
67286,0.5
67287,0.5
67288,0.5
67289,0.5
67290,0.5
67291,0.5
67292,0.5
67293,0.5
67294,0.5
67295,0.5
67296,0.5
67297,0.5
67298,0.5
67299,0.5
67300,0.5
67301,0.5
67302,0.5
67303,0.5
67304,0.5
67305,0.5
67306,0.5
67307,0.5
67308,0.5
67309,0.5
67310,0.5
67311,0.5
67312,0.5
67313,0.5
67314,0.5
67315,0.5
67316,0.5
67317,0.5
67318,0.5
67319,0.5
67320,0.5
67321,0.5
67322,0.5
67323,0.5
67324,0.5
67325,0.5
67326,0.5
67327,0.5
67328,0.5
67329,0.5
67330,0.5
67331,0.5
67332,0.5
67333,0.5
67334,0.5
67335,0.5
67336,0.5
67337,0.5
67338,0.5
67339,0.5
67340,0.5
67341,0.5
67342,0.5
67343,0.5
67344,0.5
67345,0.5
67346,0.5
67347,0.5
67348,0.5
67349,0.5
67350,0.5
67351,0.5
67352,0.5
67353,0.5
67354,0.5
67355,0.5
67356,0.5
67357,0.5
67358,0.5
67359,0.5
67360,0.5
67361,0.5
67362,0.5
67363,0.5
67364,0.5
67365,0.5
67366,0.5
67367,0.5
67368,0.5
67369,0.5
67370,0.5
67371,0.5
67372,0.5
67373,0.5
67374,0.5
67375,0.5
67376,0.5
67377,0.5
67378,0.5
67379,0.5
67380,0.5
67381,0.5
67382,0.5
67383,0.5
67384,0.5
67385,0.5
67386,0.5
67387,0.5
67388,0.5
67389,0.5
67390,0.5
67391,0.5
67392,0.5
67393,0.5
67394,0.5
67395,0.5
67396,0.5
67397,0.5
67398,0.5
67399,0.5
67400,0.5
67401,0.5
67402,0.5
67403,0.5
67404,0.5
67405,0.5
67406,0.5
67407,0.5
67408,0.5
67409,0.5
67410,0.5
67411,0.5
67412,0.5
67413,0.5
67414,0.5
67415,0.5
67416,0.5
67417,0.5
67418,0.5
67419,0.5
67420,0.5
67421,0.5
67422,0.5
67423,0.5
67424,0.5
67425,0.5
67426,0.5
67427,0.5
67428,0.5
67429,0.5
67430,0.5
67431,0.5
67432,0.5
67433,0.5
67434,0.5
67435,0.5
67436,0.5
67437,0.5
67438,0.5
67439,0.5
67440,0.5
67441,0.5
67442,0.5
67443,0.5
67444,0.5
67445,0.5
67446,0.5
67447,0.5
