id,time,direction,amount
80305,1290211200,1,144.32
80305,1290038400,1,144.44
80305,1289952000,1,43.73
80305,1289865600,1,48.99
80305,1289692800,1,39.41
80305,1289606400,1,100.11
80305,1289606400,1,89.31
80305,1289520000,1,57.09
80305,1289433600,1,183.22
80305,1289433600,0,6300.0
80305,1290729600,1,485.63
80305,1288828800,1,316.44
80305,1288483200,1,287.82
80305,1282348800,1,75.82
80305,1282521600,1,1886.07
80305,1282694400,1,284.97
80305,1282867200,1,297.04
80305,1283040000,1,18.63
80305,1288310400,1,311.04
80305,1288137600,1,568.37
80305,1287964800,1,92.3
80305,1287792000,1,243.99
80305,1287619200,1,259.16
80305,1288656000,1,319.7
80305,1290988800,1,223.7
80305,1291248000,1,829.07
80305,1291507200,1,106.48
80305,1276214400,1,29.8
80305,1283212800,1,289.54
80305,1286496000,1,113.19
80305,1286755200,1,469.87
80305,1286755200,0,6693.0
80305,1286928000,1,266.99
80305,1287014400,1,80.47
80305,1287100800,1,322.99
80305,1280188800,1,7.64
80305,1287446400,1,277.32
80305,1280361600,1,422.99
80305,1280534400,1,2153.96
80305,1280707200,1,1.77
80305,1280880000,1,399.78
80305,1281052800,1,138.94
80305,1281225600,1,518.18
80305,1281484800,0,6355.8
80305,1279843200,1,149.08
80305,1287273600,1,37.88
80305,1281484800,1,379.65
80305,1281657600,1,211.69
80305,1281830400,1,349.04
80305,1282003200,1,344.78
80305,1282176000,1,278.57
80305,1282262400,1,150.28
80305,1276473600,1,422.67
80305,1280016000,1,7.94
80307,1161475200,1,197.4943853882734
80307,1146009600,1,48.21640268268391
80307,1159228800,1,330.71630600052924
80307,1158192000,1,330.71630600052924
80307,1157846400,1,105.93143669385664
80307,1157414400,0,378.34117219764926
80307,1157155200,1,330.71630600052924
80307,1156550400,0,85.9916337146735
80307,1155340800,1,236.8871863800261
80307,1154822400,0,238.25566529064773
80307,1160956800,1,105.93143669385664
80307,1153526400,1,48.21640268268391
80307,1153267200,1,48.21640268268391
80307,1152403200,1,132.30580896128478
80307,1152230400,0,378.34117219764926
80307,1150675200,0,107.40147606420764
80307,1150243200,1,162.73035905405823
80307,1149811200,0,67.63474877512783
80307,1149638400,0,804.1128703559369
80307,1147046400,1,330.71630600052924
80307,1147046400,0,238.25566529064773
80307,1153440000,0,67.63474877512783
80307,1160006400,0,137.87943593208772
80308,1149120000,1,42.91020993272032
80308,1149120000,0,211.7059288591276
80308,1148428800,1,136.66768373246956
80308,1151193600,0,117.01767432394196
80308,1151107200,1,117.01767432394196
80308,1150848000,0,298.0804290812303
80308,1150848000,1,240.6098074524864
80308,1150761600,1,302.42794391668474
80308,1150761600,0,512.49804818044
80308,1150588800,1,1009.468340898896
80308,1150588800,0,604.9648139034296
80308,1150243200,1,55.85533923932154
80308,1150156800,1,477.3391246395836
80308,1161475200,0,197.79291107642047
80308,1161388800,1,462.5900907312864
80308,1161388800,0,154.0557562476333
80308,1161216000,1,789.4455853894235
80308,1161216000,0,588.8181551383045
80308,1161129600,0,681.5066839656445
80308,1150070400,1,455.20641802092143
80308,1150070400,0,301.7077109139928
80308,1149984000,0,222.9360717215845
80308,1149897600,1,284.04395161257884
80308,1149897600,0,483.2751661878747
80308,1161129600,1,570.1833111953179
80308,1161043200,0,279.9128501250383
80308,1161043200,1,1111.3143353258415
80308,1160956800,1,1016.6537035270948
80308,1151280000,1,815.4634365881582
80308,1160870400,0,301.2805260904612
80308,1151280000,0,531.4194849755794
80308,1151366400,1,1213.998552795259
80308,1153267200,1,424.7123461706439
80308,1148342400,1,686.6565372490554
80308,1153180800,1,150.2732040176724
80308,1153094400,0,617.609923747387
80308,1153094400,1,963.5163201649286
80308,1152921600,0,222.9360717215845
80308,1152835200,1,150.2732040176724
80308,1152835200,0,154.0557562476333
80308,1152662400,1,476.9146029710084
80308,1152576000,0,800.0405761563243
80308,1152576000,1,703.3127179501937
80308,1152403200,1,76.64623107655105
80308,1152144000,1,42.91020993272032
80308,1152144000,0,9.46238226773676
80308,1152057600,1,592.0049821009358
80308,1151971200,0,530.3362150257972
80308,1151971200,1,260.33909446629013
80308,1151712000,1,2201.139009387384
80308,1151712000,0,196.999490140152
80308,1151625600,1,1826.877503218232
80308,1151625600,0,1331.201780048672
80308,1151539200,0,179.23869116809513
80308,1151539200,1,1350.9780982568143
80308,1151452800,1,535.8594622273199
80308,1151452800,0,610.3727736109117
80308,1151366400,0,393.2947586066985
80308,1160870400,1,466.10268839212654
80308,1160784000,1,1277.3065442543495
80308,1160697600,0,974.2348568737822
80308,1158969600,1,201.48870785094363
80308,1158969600,0,387.17959681445296
80308,1158883200,1,32.1414479694879
80308,1158796800,1,75.05165790220822
80308,1158710400,0,46.61252354415095
80308,1158710400,1,221.90339576469108
80308,1158624000,1,440.6303998993295
80308,1158624000,0,466.1754168510666
80308,1158537600,0,95.412776188159
80308,1158537600,1,702.878173173882
80308,1158451200,1,2316.578103150332
80308,1158451200,0,768.8885776460738
80308,1158364800,0,199.3469806276964
80308,1158278400,1,459.6860750939866
80308,1158278400,0,260.33909446629013
80308,1158105600,1,166.8032972744859
80308,1158019200,0,432.4794939115729
80308,1158019200,1,1065.715587729767
80308,1157932800,1,1559.750693813568
80308,1157932800,0,826.997576106273
80308,1157846400,0,1459.1551511809007
80308,1157846400,1,2232.568291388945
80308,1157760000,1,2964.228971957524
80308,1157760000,0,839.430741266372
80308,1157673600,0,485.6615855793008
80308,1159056000,1,525.248792242854
80308,1159142400,0,314.78292388876565
80308,1159142400,1,443.3683293103172
80308,1159228800,1,535.145956403562
80308,1160697600,1,429.1444240676973
80308,1160611200,0,440.56778808261566
80308,1160611200,1,179.23869116809513
80308,1160524800,1,683.3635539059369
80308,1160524800,0,5.814794083903345
80308,1160438400,0,979.338219467737
80308,1160438400,1,1512.988975262599
80308,1160352000,0,295.1560591251672
80308,1160352000,1,1441.6371503159653
80308,1160265600,1,965.646264372932
80308,1160265600,0,896.910093224661
80308,1160179200,1,1423.0451167521264
80308,1153267200,0,151.4395773265471
80308,1160092800,1,179.23869116809513
80308,1159920000,1,124.60973186877244
80308,1159833600,1,42.91020993272032
80308,1159747200,1,505.6122117094055
80308,1159660800,0,1453.4261058826994
80308,1159660800,1,2147.937302997348
80308,1159574400,0,1777.3791638626965
80308,1159574400,1,1509.5283985926735
80308,1159488000,0,1353.5537390486088
80308,1159488000,1,1831.530438726658
80308,1159401600,1,1295.8639202928866
80308,1159401600,0,554.2813034973573
80308,1159315200,1,596.4644779908809
80308,1160006400,0,206.5371976951938
80308,1153353600,0,393.31948406782806
80308,1153353600,1,675.6372196559416
80308,1153699200,1,662.5953643701838
80308,1154476800,1,1321.405226923332
80308,1154563200,1,847.4380994928956
80308,1154563200,0,940.5349909819754
80308,1154649600,0,397.14128405854
80308,1154649600,1,2115.831888089275
80308,1154736000,1,265.84628165430485
80308,1154736000,0,287.94497146943456
80308,1154822400,0,301.7077109139928
80308,1154822400,1,1391.2604603887787
80308,1154908800,1,232.40122664688167
80308,1154995200,1,1205.0267633619967
80308,1146355200,1,838.1202810158935
80308,1146268800,1,1061.8344044204114
80308,1155081600,1,179.23869116809513
80308,1155081600,0,507.0637045021825
80308,1155168000,0,1678.0513123120368
80308,1155168000,1,2202.601833562147
80308,1155254400,1,2418.1539050121305
80308,1155254400,0,513.093063107164
80308,1155340800,0,934.1915116118582
80308,1155340800,1,1176.3999655123462
80308,1155427200,1,667.8257808323378
80308,1155427200,0,451.9809149316652
80308,1155513600,1,885.7163220198962
80308,1155600000,1,358.98758721420074
80308,1154476800,0,964.6734317312674
80308,1154390400,0,517.1239958336756
80308,1154390400,1,2135.3165534169343
80308,1154304000,1,209.6034157704036
80308,1148256000,0,350.60907859854814
80308,1148256000,1,1673.7828376905672
80308,1148169600,0,301.7077109139928
80308,1148169600,1,1068.190370786259
80308,1148083200,0,373.4350818775897
80308,1148083200,1,426.6538525612508
80308,1147910400,1,124.60973186877244
80308,1147910400,0,124.60973186877244
80308,1147737600,0,222.9360717215845
80308,1147651200,1,222.9360717215845
80308,1147305600,0,252.7736338866887
80308,1147305600,1,232.40122664688167
80308,1155600000,0,622.1218276069869
80308,1147046400,1,136.66768373246956
80308,1146873600,0,843.1854379247441
80308,1146787200,1,776.3442861737036
80308,1146614400,1,362.0587283821468
80308,1146528000,0,362.8198590894915
80308,1146528000,1,176.43665107568677
80308,1146441600,1,42.91020993272032
80308,1154044800,0,362.8198590894915
80308,1154044800,1,1123.5211034227004
80308,1154131200,0,1045.8755720281472
80308,1154131200,1,830.5170210121823
80308,1154217600,1,1035.551583715653
80308,1154304000,0,320.85769000509765
80308,1146873600,1,1352.3093205256018
80308,1157673600,1,1607.330865191232
80308,1155772800,0,300.5464080353448
80308,1155945600,1,302.42794391668474
80308,1149292800,0,500.9489019187765
80308,1149292800,1,641.9000665824298
80308,1157155200,0,343.72520731877296
80308,1157155200,1,924.0264818623364
80308,1157241600,0,150.2732040176724
80308,1157241600,1,1058.1040880405687
80308,1157328000,1,377.0316022445156
80308,1157328000,0,222.9360717215845
80308,1149379200,0,828.3651801996838
80308,1149379200,1,687.285415378055
80308,1149465600,1,1827.931486739382
80308,1157414400,1,916.4785034127948
80308,1157414400,0,562.0468053802829
80308,1157500800,1,179.23869116809513
80308,1157587200,0,338.13665490639147
80308,1149465600,0,150.2732040176724
80308,1149552000,1,174.6151024890567
80308,1149811200,0,211.7059288591276
80308,1149811200,1,211.7059288591276
80308,1153958400,0,1291.3569104711548
80308,1153958400,1,4327.7509396150335
80308,1153872000,1,1178.2626923642208
80308,1153785600,1,2444.449685023937
80308,1153785600,0,693.440141271438
80308,1153699200,0,347.2418548243077
80308,1149206400,0,179.23869116809513
80308,1149206400,1,388.1425799348144
80308,1145923200,1,107.69347518527027
80308,1146182400,1,76.64623107655105
80308,1155945600,0,458.0255505688004
80308,1156032000,1,458.1320055427106
80308,1156032000,0,301.7077109139928
80308,1156118400,0,315.90221283339423
80308,1156118400,1,472.9880717167363
80308,1156204800,1,327.82501333408743
80308,1156204800,0,243.8473768286155
80308,1156291200,1,343.95733405754174
80308,1156291200,0,1.2887659440243668
80308,1156377600,0,247.8747603073949
80308,1156377600,1,222.9360717215845
80308,1156550400,0,1008.5536290557995
80308,1155772800,1,307.8371398754821
80308,1156550400,1,1541.4198929239828
80308,1156636800,1,1751.9537870589347
80308,1156723200,1,4015.285444553864
80308,1156723200,0,725.0207731586056
80308,1156809600,1,1449.115131698519
80308,1156809600,0,1172.7192418596164
80308,1156896000,0,829.6961512509754
80308,1156896000,1,2032.280933174679
80308,1156982400,0,656.0362304964129
80308,1156982400,1,880.8681439641092
80308,1157068800,1,232.40122664688167
80308,1157068800,0,491.7340759165654
80308,1146268800,0,352.24081347542983
80308,1156636800,0,971.0868029612938
80308,1157587200,1,401.0049113587157
80311,1171152000,1,291.91
80311,1166400000,1,2.25
80311,1159920000,1,588.42
80311,1160092800,1,287.26
80311,1159920000,1,294.36
80311,1159747200,1,520.36
80311,1159574400,1,163.95
80311,1159401600,1,253.67
80311,1159228800,1,39.76
80311,1159056000,1,336.99
80311,1158883200,1,3800.58
80311,1158710400,1,3152.51
80311,1158537600,1,338.02
80311,1158364800,0,10409.0
80311,1158364800,1,223.33
80311,1167868800,1,158.28
80311,1167955200,1,3.45
80311,1168041600,1,65.66
80311,1168128000,1,372.92
80311,1168214400,1,231.73
80311,1167696000,1,576.26
80311,1168905600,1,437.87
80311,1168905600,0,10380.0
80311,1160956800,1,178.3
80311,1160956800,0,9342.0
80311,1162512000,1,584.37
80311,1163635200,0,11499.0
80311,1167004800,1,10.3
80311,1166918400,1,26.97
80311,1166832000,1,320.54
80311,1166745600,1,142.3
80311,1166659200,1,182.68
80311,1166572800,1,269.34
80311,1166486400,1,299.33
80311,1167264000,1,333.67
80311,1166313600,1,84.68
80311,1166227200,0,10206.0
80311,1168905600,0,10894.0
80311,1166227200,1,427.81
80311,1165449600,1,24.94
80311,1164844800,1,182.13
80311,1167350400,1,297.39
80311,1167436800,1,348.93
80311,1167523200,1,344.29
80311,1167609600,1,113.2
80311,1167696000,1,371.33
80311,1167782400,1,353.04
80311,1164240000,1,469.44
80311,1163635200,1,331.02
80311,1165104000,1,580.32
80311,1169078400,1,203.35
80311,1157328000,1,592.47
80311,1169251200,1,324.79
80311,1170460800,1,221.44
80311,1170288000,1,73.13
80311,1170288000,1,572.21
80311,1167091200,1,347.04
80311,1170979200,1,336.73
80311,1170806400,1,515.63
80311,1167177600,1,296.7
80311,1170633600,1,84.41
80311,1170115200,1,348.81
80311,1169769600,1,308.13
80311,1169942400,1,140.7
80311,1169596800,1,294.37
80311,1169424000,1,316.17
80312,1156550400,1,329.56
80312,1156636800,1,116.03
80312,1156809600,1,454.92
80312,1156896000,1,171.57
80312,1156982400,1,77.79
80312,1148601600,1,340.74
80312,1157155200,1,342.63
80312,1158364800,0,3295.26
80312,1160265600,1,173.85
80312,1160092800,1,147.99
80312,1159747200,1,513.1
80312,1159574400,1,262.58
80312,1159401600,1,117.19
80312,1159228800,1,249.04
80312,1156377600,1,476.49
80312,1157068800,1,289.82
80312,1156118400,1,208.09
80312,1155945600,1,8.53
80312,1149033600,1,487.62
80312,1149465600,1,428.57
80312,1150416000,1,17.13
80312,1152230400,1,281.95
80312,1151971200,1,348.0
80312,1153008000,0,2901.29
80312,1153008000,1,230.25
80312,1153267200,1,477.04
80312,1153440000,1,43.27
80312,1153526400,1,326.85
80312,1153785600,1,4001.8
80312,1154044800,1,129.74
80312,1154563200,1,168.77
80312,1155081600,1,56.0
80312,1155340800,1,5.08
80312,1155686400,0,2898.64
80312,1155859200,1,91.09
80312,1156291200,1,7.76
80312,1154563200,1,345.31
80312,1158537600,1,180.99
80312,1148083200,1,45.64
80312,1158883200,1,201.29
80312,1145145600,0,3243.1
80312,1145145600,1,295.15
80312,1144195200,1,356.06
80312,1147737600,0,2817.01
80312,1146441600,1,251.58
80312,1147737600,1,359.84
80314,1088726400,1,298.97
80314,1088640000,1,270.91
80314,1088553600,1,160.17
80314,1088035200,1,279.73
80314,1088380800,1,38.2
80314,1088294400,1,265.91
80314,1088985600,1,418.64
80314,1088208000,1,269.04
80314,1095292800,1,204.0
80314,1095206400,1,343.89
80314,1095120000,1,43.93
80314,1095033600,1,430.76
80314,1094947200,1,52.89
80314,1088121600,1,157.98
80314,1088812800,1,219.77
80314,1088467200,1,407.4
80314,1086393600,1,418.64
80314,1089504000,0,6387.5
80314,1087776000,1,251.73
80314,1087689600,1,290.55
80314,1087603200,1,167.77
80314,1087516800,1,327.71
80314,1087430400,1,175.38
80314,1087344000,1,266.96
80314,1087257600,1,187.29
80314,1087171200,1,89.7
80314,1087084800,1,282.67
80314,1086998400,1,285.57
80314,1094860800,1,160.03
80314,1094860800,0,6230.0
80314,1094169600,1,418.64
80314,1086912000,0,6802.5
80314,1086912000,1,227.57
80314,1093737600,1,166.31
80314,1091577600,1,418.64
80314,1092355200,1,3707.58
80314,1092182400,1,295.95
80314,1093305600,1,495.54
80314,1093392000,1,328.6
80314,1093478400,1,280.18
80314,1093564800,1,212.92
80314,1093651200,1,214.06
80314,1100649600,1,225.79
80314,1100390400,1,119.0
80314,1100131200,0,6725.0
80314,1100131200,1,101.21
80314,1099353600,1,418.64
80314,1097884800,1,148.59
80314,1097452800,0,7020.62
80314,1097452800,1,329.19
80314,1096761600,1,418.64
80314,1096156800,1,202.11
80314,1093219200,1,68.92
80314,1096070400,1,174.27
80314,1095984000,1,9.71
80314,1095897600,1,393.36
80314,1092268800,1,178.18
80314,1087948800,1,3.28
80314,1092441600,1,162.28
80314,1092528000,1,100.77
80314,1092614400,1,470.07
80314,1092700800,1,232.34
80314,1092873600,1,213.16
80314,1092182400,0,6716.25
80314,1092960000,1,476.03
80314,1093132800,1,335.58
80314,1095379200,1,39.43
80314,1095465600,1,368.24
80314,1095552000,1,266.06
80314,1095638400,1,7.29
80314,1095724800,1,362.78
80314,1095811200,1,34.68
80314,1093046400,1,55.89
80314,1087862400,1,86.55
80314,1092787200,1,33.67
80314,1101945600,1,347.15
80314,1101168000,1,94.17
80314,1100908800,1,8.23
80314,1101427200,1,218.78
80314,1102464000,1,73.29
80314,1101686400,1,51.72
80314,1102204800,1,56.69
80316,1167004800,1,54.7
80316,1167350400,1,691.92
80316,1167350400,1,105.96
80316,1162166400,1,691.92
80316,1162252800,1,392.35
80316,1162425600,1,153.33
80316,1162598400,1,3689.74
80316,1162771200,1,10.58
80316,1163203200,1,262.79
80316,1163203200,0,6911.25
80316,1163376000,1,311.92
80316,1163721600,1,2.18
80316,1163894400,1,999.18
80316,1164067200,1,274.24
80316,1164240000,1,89.82
80316,1164585600,1,365.48
80316,1167177600,1,337.03
80316,1164758400,1,691.92
80316,1164931200,1,272.64
80316,1165795200,1,297.15
80316,1165795200,0,7734.0
80316,1165968000,1,303.16
80316,1166140800,1,450.97
80316,1166313600,1,2399.42
80316,1166486400,1,80.73
80316,1166659200,1,50.78
80316,1166832000,1,39.84
80316,1164412800,1,429.05
80316,1164758400,1,404.91
80316,1163548800,1,32.62
80316,1162080000,1,382.75
80316,1152748800,1,385.08
80316,1152921600,1,327.54
80316,1153094400,1,137.32
80316,1153267200,1,175.68
80316,1153440000,1,276.5
80316,1153612800,1,2086.91
80316,1153785600,1,348.53
80316,1153958400,1,285.79
80316,1154131200,1,49.89
80316,1154304000,1,20.12
80316,1154390400,1,691.92
80316,1154476800,1,203.89
80316,1155254400,0,7344.0
80316,1155254400,1,215.83
80316,1155254400,1,26.45
80316,1155427200,1,6.01
80316,1155600000,1,24.01
80316,1161907200,1,187.66
80316,1161734400,1,44.57
80316,1161561600,1,35.51
80316,1161388800,1,254.91
80316,1161216000,1,263.81
80316,1161043200,1,286.07
80316,1167523200,1,159.91
80316,1160870400,1,253.7
80316,1160524800,0,8132.25
80316,1160524800,1,7.92
80316,1159574400,1,691.92
80316,1157932800,0,7376.25
80316,1157932800,1,278.57
80316,1156982400,1,691.92
80316,1160697600,1,355.36
80316,1152576000,0,6843.0
80316,1152576000,1,248.29
80319,1166745600,1,127.77
80319,1173225600,1,271.65
80319,1173398400,1,302.21
80319,1173571200,1,334.96
80319,1173744000,1,224.82
80319,1170028800,1,65.87
80319,1169942400,1,119.46
80319,1169856000,1,676.92
80319,1166832000,1,270.83
80319,1167782400,1,340.98
80319,1167696000,1,287.98
80319,1173052800,1,373.26
80319,1167609600,1,164.67
80319,1167436800,1,275.22
80319,1167350400,1,60.05
80319,1167264000,1,680.19
80319,1167264000,1,240.69
80319,1167177600,1,271.24
80319,1167091200,1,113.16
80319,1167004800,1,7.58
80319,1160956800,0,10259.33
80319,1160179200,1,5.09
80319,1159920000,1,132.73
80319,1167523200,1,256.79
80319,1159660800,1,356.26
80319,1172880000,1,172.71
80319,1170115200,1,232.34
80319,1169424000,1,266.07
80319,1169337600,1,66.96
80319,1169251200,1,474.32
80319,1169164800,1,147.68
80319,1169078400,1,390.47
