id,time,direction,amount
59762,1209081600,1,210.37
59762,1209168000,1,170.09
59762,1209254400,1,30.72
59762,1209340800,1,512.22
59762,1209427200,1,85.44
63015,1138924800,1,255.35
63015,1140048000,0,1651.67
63015,1141516800,1,254.0
63015,1142467200,1,5.5
63015,1142467200,0,1789.5
63015,1142640000,1,11.68
63015,1143331200,1,306.48
63015,1144195200,1,97.63
63015,1144108800,1,252.65
63015,1145145600,0,1502.83
63015,1145145600,1,193.25
63015,1145404800,1,406.88
63015,1145664000,1,8.21
63015,1145923200,1,879.7
63015,1146182400,1,495.52
63015,1146441600,1,13.59
63015,1146700800,1,152.0
63015,1146960000,1,89.04
63015,1146700800,1,251.3
63015,1147737600,1,338.92
63015,1147737600,0,1743.33
63015,1147824000,1,491.85
63015,1147910400,1,326.06
63015,1147996800,1,172.58
63015,1148083200,1,116.89
63015,1148169600,1,277.77
63015,1148256000,1,354.45
63015,1148342400,1,121.78
63015,1148428800,1,2971.82
63015,1148515200,1,200.05
63015,1148601600,1,258.8
63015,1148688000,1,300.7
63015,1148774400,1,28.28
63015,1148860800,1,194.12
63015,1148947200,1,324.58
63015,1149033600,1,495.98
63015,1149292800,1,249.95
63015,1150416000,0,1507.83
63015,1150416000,1,94.95
63015,1150588800,1,22.03
63015,1150675200,1,77.29
63015,1150934400,1,212.32
63015,1151193600,1,367.79
63015,1151452800,1,503.88
63015,1151712000,1,71.78
63015,1151971200,1,255.27
63015,1152230400,1,257.35
63015,1152489600,1,320.66
63015,1152748800,1,113.64
63015,1151884800,1,248.6
63015,1153008000,1,366.46
63015,1153008000,0,1518.5
63015,1153094400,1,312.68
63015,1153180800,1,3631.42
63015,1153267200,1,261.52
63015,1153353600,1,86.98
63015,1153440000,1,282.81
63015,1153526400,1,40.71
63015,1153612800,1,300.63
63015,1153699200,1,1.98
63015,1153785600,1,405.59
63015,1153872000,1,335.46
63015,1153958400,1,446.92
63015,1154044800,1,130.3
63015,1154131200,1,298.71
63015,1154217600,1,331.55
63015,1154304000,1,387.4
63015,1154390400,1,193.44
63015,1154476800,1,214.0
56536,1154822400,1,400.75
56536,1155686400,1,330.11
56536,1155686400,0,2114.02
56536,1155945600,1,264.28
56536,1156204800,1,64.37
56536,1156464000,1,269.54
56536,1156723200,1,418.81
56536,1156982400,1,211.71
56536,1157241600,1,249.01
56536,1157500800,1,21.95
56536,1157760000,1,425.57
56536,1158019200,1,275.74
56536,1157414400,1,397.65
56536,1158364800,1,329.96
56536,1158364800,0,2003.08
56536,1159660800,1,437.71
56536,1160006400,1,394.55
56536,1160956800,1,349.08
56536,1160956800,0,2348.23
56536,1161129600,1,294.34
56536,1161302400,1,503.65
56536,1161388800,1,0.0
56536,1161475200,1,473.84
56536,1161648000,1,3.86
56536,1161820800,1,94.22
56536,1161993600,1,339.33
56536,1162166400,1,232.17
56536,1162339200,1,2538.25
56536,1162512000,1,505.72
56536,1162684800,1,210.63
56536,1162857600,1,0.55
56536,1162598400,1,391.45
56536,1163635200,0,1997.67
56536,1163635200,1,267.43
56536,1163721600,1,244.35
56536,1163808000,1,306.16
56536,1163894400,1,177.87
56536,1163980800,1,376.8
56536,1164067200,1,150.52
56536,1164153600,1,324.12
56536,1164240000,1,2352.99
56536,1164326400,1,177.38
56536,1164412800,1,69.61
56536,1164499200,1,417.67
56536,1164585600,1,349.93
56536,1164672000,1,38.08
56536,1164758400,1,249.29
56536,1164844800,1,281.19
56536,1164931200,1,337.33
56536,1165017600,1,352.38
56536,1165190400,1,388.35
56536,1166227200,1,42.5
56536,1166227200,0,2346.93
56536,1166486400,1,878.0
56536,1166745600,1,416.62
56536,1167004800,1,416.98
56536,1167264000,1,255.0
56536,1167523200,1,201.39
56536,1167782400,1,510.39
56536,1168041600,1,264.55
56536,1167782400,1,385.24
56536,1168905600,1,309.37
56536,1168905600,0,2381.17
56536,1169337600,1,255.23
56536,1169769600,1,504.9
56536,1170201600,1,283.77
56536,1170633600,1,3686.64
56536,1171065600,1,99.22
59763,1125705600,1,556.43
59763,1126396800,1,480.0
59763,1126396800,0,3395.33
59763,1126569600,1,33.92
59763,1126742400,1,326.92
59763,1126915200,1,84.98
59763,1127088000,1,247.45
59763,1127260800,1,236.39
59763,1127433600,1,493.37
59763,1127606400,1,292.58
59763,1127779200,1,268.06
59763,1127952000,1,192.61
59763,1128124800,1,488.74
59763,1128297600,1,93.25
59763,1128297600,1,556.43
59763,1128988800,0,3541.33
59763,1128988800,1,400.69
59763,1129075200,1,420.54
59763,1129161600,1,231.82
59763,1129248000,1,70.62
59763,1129334400,1,183.4
59763,1129420800,1,463.42
59763,1129507200,1,220.61
59763,1129593600,1,280.47
59763,1129680000,1,189.08
59763,1129766400,1,443.6
59763,1129852800,1,114.37
59763,1129939200,1,3.2
59763,1130025600,1,261.94
59763,1130112000,1,335.31
59763,1130198400,1,434.89
59763,1130284800,1,365.87
59763,1130371200,1,521.2
59763,1130457600,1,293.94
59763,1130544000,1,184.46
59763,1130630400,1,268.61
59763,1130716800,1,328.3
59763,1130803200,1,2990.68
59763,1130889600,1,375.41
59763,1130976000,1,1.0
59763,1131062400,1,278.85
59763,1131148800,1,4.45
59763,1131235200,1,250.02
59763,1131321600,1,328.87
59763,1131408000,1,489.34
59763,1131494400,1,211.94
59763,1130889600,1,556.43
59763,1131667200,0,3727.67
59763,1131667200,1,224.77
59763,1131753600,1,633.54
59763,1132531200,1,332.94
59763,1133395200,1,279.98
59763,1133481600,1,556.43
59763,1134259200,0,3686.33
59763,1134259200,1,451.19
59763,1134259200,1,475.59
59763,1134259200,0,3278.0
59763,1134345600,1,524.37
59763,1134432000,1,236.61
59763,1134518400,1,504.72
59763,1134604800,1,444.28
59763,1134777600,1,313.09
59763,1134777600,1,92.95
59763,1134950400,1,106.61
59763,1135036800,1,87.01
59763,1135123200,1,124.27
59763,1135296000,1,269.78
59763,1135296000,1,3.89
59763,1135468800,1,271.57
59763,1135555200,1,135.05
59763,1135641600,1,63.76
59763,1135814400,1,2450.11
59763,1135814400,1,273.07
59763,1135987200,1,510.14
59763,1136073600,1,556.43
59763,1136073600,1,453.19
59763,1136160000,1,318.93
59763,1136332800,1,33.46
59763,1136332800,1,475.44
59763,1136592000,1,210.4
59763,1136937600,1,243.79
59763,1136937600,0,3072.0
59763,1137456000,1,501.9
59763,1137974400,1,200.41
59763,1138492800,1,269.01
59763,1138665600,1,556.43
59763,1139011200,1,359.3
63016,1196812800,1,107.3
63016,1197417600,0,5357.08
63016,1197417600,1,5.41
63016,1197504000,1,211.74
63016,1197590400,1,86.66
63016,1197676800,1,510.44
63016,1197763200,1,350.21
63016,1197849600,1,336.64
63016,1197936000,1,0.32
63016,1198022400,1,292.16
63016,1198108800,1,346.33
63016,1198195200,1,308.93
63016,1198281600,1,518.48
63016,1198368000,1,263.32
63016,1198454400,1,118.31
63016,1198540800,1,497.0
63016,1198627200,1,79.84
63016,1198713600,1,383.72
63016,1198800000,1,478.66
63016,1198886400,1,73.21
63016,1198972800,1,277.8
63016,1199059200,1,159.8
63016,1199145600,1,223.33
63016,1199404800,1,106.61
63016,1200096000,0,5208.12
63016,1200096000,1,221.22
63016,1200268800,1,288.03
63016,1200268800,1,322.83
63016,1200441600,1,93.79
63016,1200528000,1,400.61
63016,1200614400,1,261.66
63016,1200787200,1,79.26
63016,1200960000,1,125.34
63016,1201132800,1,476.6
63016,1201305600,1,157.55
63016,1201478400,1,4018.19
63016,1201651200,1,2963.13
63016,1201824000,1,2.8
63016,1201996800,1,308.62
63016,1202169600,1,395.15
63016,1201996800,1,105.93
63016,1202774400,1,158.94
63016,1202774400,0,5905.25
63016,1202947200,1,89.51
63016,1203120000,1,396.89
63016,1203120000,1,282.58
63016,1203292800,1,126.25
63016,1203465600,1,400.12
63016,1203638400,1,305.03
63016,1203811200,1,99.59
63016,1203984000,1,2.37
63016,1204156800,1,176.0
63016,1204329600,1,196.51
63016,1204502400,1,1148.22
63016,1204588800,1,105.24
63016,1205193600,1,292.9
63016,1205193600,0,5461.62
63016,1205539200,1,245.3
63016,1205884800,1,320.77
63016,1206230400,1,148.34
63016,1206576000,1,180.8
63016,1206921600,1,134.03
63016,1207267200,1,342.32
63016,1207180800,1,104.55
63016,1207872000,0,5934.5
63016,1207872000,1,262.43
63016,1208044800,1,139.48
63016,1208217600,1,253.83
63016,1208390400,1,410.34
63016,1208563200,1,48.07
63016,1208736000,1,361.47
63016,1208908800,1,475.64
63016,1209081600,1,84.73
63016,1209254400,1,181.11
63016,1209427200,1,251.96
63016,1209600000,1,287.9
63016,1209772800,1,112.75
63016,1209945600,1,349.66
63016,1210118400,1,112.97
63016,1209772800,1,103.87
63016,1210464000,1,19.18
63016,1210464000,0,5415.04
63016,1211068800,1,305.9
63016,1211673600,1,148.73
63016,1212278400,1,1031.87
63017,1162598400,1,800.54
63017,1163203200,1,284.14
63017,1163203200,0,7823.03
63017,1164067200,1,311.69
63017,1164931200,1,31.33
63017,1165190400,1,800.54
63017,1165795200,0,8507.18
63017,1165795200,1,313.3
63017,1166054400,1,423.41
63017,1166313600,1,200.21
63017,1166572800,1,48.85
63017,1166832000,1,423.2
63017,1167091200,1,316.83
63017,1167350400,1,320.95
63017,1167609600,1,1074.04
63017,1167868800,1,291.83
63017,1168128000,1,260.05
63017,1167782400,1,800.54
63017,1168473600,0,8786.6
63017,1168473600,1,87.3
63017,1168646400,1,42.36
63017,1168819200,1,955.46
63017,1168992000,1,329.67
63017,1169164800,1,472.53
63017,1169337600,1,313.93
63017,1169510400,1,312.86
63017,1169683200,1,380.06
63017,1169856000,1,620.21
63017,1170028800,1,217.11
63017,1170201600,1,205.5
63017,1170374400,1,334.7
63017,1170547200,1,416.82
63017,1170374400,1,800.54
63017,1171152000,0,8577.23
63017,1171152000,1,207.53
63017,1172966400,1,800.54
63017,1173657600,0,8239.44
63017,1173657600,1,396.56
63017,1174003200,1,233.2
63017,1174089600,1,2.97
63017,1174521600,1,85.9
63017,1174953600,1,39.3
63017,1175385600,1,319.21
63017,1175817600,1,265.0
63017,1175558400,1,800.54
63017,1176336000,1,488.25
63017,1176336000,0,8816.96
63017,1176508800,1,96.14
63017,1176681600,1,296.19
63017,1176854400,1,292.1
63017,1177027200,1,7.79
63017,1177200000,1,283.63
63017,1177372800,1,173.21
63017,1177545600,1,395.66
63017,1177718400,1,330.29
63017,1177891200,1,275.85
63017,1178064000,1,355.77
63017,1178236800,1,2304.09
63017,1178409600,1,212.87
59765,1212624000,1,356.58
59765,1213574400,1,145.74
59765,1213574400,0,5948.7
59765,1213833600,1,108.01
59765,1214092800,1,33.64
59765,1214352000,1,3343.35
59765,1214611200,1,417.59
59765,1214870400,1,283.14
59765,1215129600,1,109.84
59765,1215388800,1,111.39
59765,1215216000,1,353.17
59765,1216166400,0,6339.75
59765,1216166400,1,154.96
59765,1216339200,1,305.69
59765,1216425600,1,50.47
59765,1216684800,1,875.74
59765,1216944000,1,278.57
59765,1217203200,1,256.67
59765,1217462400,1,217.06
59765,1217721600,1,463.07
59765,1217980800,1,117.36
59765,1218240000,1,9.27
59765,1218499200,1,229.69
59765,1217808000,1,349.75
59765,1218844800,0,6582.68
59765,1220400000,1,346.34
59765,1221523200,1,336.86
59765,1221523200,0,6030.99
59765,1221782400,1,257.23
59765,1221782400,1,617.75
59765,1222041600,1,592.87
59765,1222300800,1,269.72
59765,1222560000,1,101.17
59765,1222819200,1,259.88
59765,1223078400,1,1581.72
59765,1223337600,1,255.87
59765,1222992000,1,342.93
59765,1224115200,0,7093.54
59765,1224115200,1,338.0
59765,1224201600,1,516.49
59765,1224288000,1,207.53
59765,1224374400,1,353.11
59765,1224460800,1,1.95
59765,1224547200,1,307.64
59765,1224633600,1,280.75
59765,1224720000,1,495.75
59765,1224806400,1,372.88
59765,1224892800,1,0.67
59765,1224979200,1,425.01
59765,1225065600,1,205.09
59765,1225152000,1,1579.52
59765,1225238400,1,263.36
59765,1225324800,1,275.48
59765,1225411200,1,0.12
59765,1225584000,1,339.52
59765,1226793600,1,407.47
59765,1226793600,0,6833.5
59765,1226966400,1,281.1
59765,1227052800,1,184.75
59765,1227312000,1,209.14
59765,1227571200,1,168.95
59765,1227830400,1,179.96
59765,1228089600,1,225.78
59765,1228348800,1,281.5
59765,1228608000,1,395.28
59765,1228867200,1,222.76
59765,1229126400,1,38.55
63019,1170547200,1,757.08
63019,1171584000,1,0.45
63019,1171584000,0,5139.2
63019,1171843200,1,301.27
63019,1171929600,1,191.04
63019,1172016000,1,401.21
63019,1172102400,1,300.58
63019,1172188800,1,3890.56
63019,1172275200,1,357.22
63019,1172361600,1,344.44
63019,1172880000,1,227.01
63019,1172966400,1,517.73
63019,1173052800,1,314.0
63019,1173139200,1,265.06
63019,1173312000,1,388.56
63019,1173398400,1,316.54
63019,1173484800,1,85.85
63019,1173571200,1,1971.47
63019,1173744000,1,1.97
63019,1173830400,1,338.09
63019,1173139200,1,751.33
63019,1174089600,0,5027.64
63019,1174089600,1,145.82
63019,1174262400,1,491.26
63019,1174435200,1,500.11
63019,1174608000,1,17.09
63019,1174780800,1,282.42
63019,1174953600,1,466.79
63019,1175126400,1,468.22
63019,1175299200,1,259.42
63019,1175472000,1,2.89
63019,1175817600,1,397.53
63019,1175990400,1,506.23
63019,1176768000,1,15.99
63019,1176768000,0,4079.64
63019,1177027200,1,330.82
63019,1177286400,1,207.39
63019,1177545600,1,78.75
63019,1177804800,1,46.9
63019,1178064000,1,412.14
63019,1178582400,1,1816.97
63019,1179360000,1,379.55
63019,1179878400,1,0.07
63019,1180137600,1,5.4
63019,1180915200,1,7.15
63019,1181174400,1,344.43
63019,1180915200,1,734.08
63019,1182038400,0,4076.5
63019,1182124800,1,127.16
63019,1182384000,1,400.0
63019,1182470400,1,2.24
63019,1182729600,1,133.24
63019,1182816000,1,132.74
63019,1182902400,1,62.72
63019,1182988800,1,396.27
63019,1183075200,1,265.03
63019,1183248000,1,214.33
63019,1183334400,1,161.08
63019,1183420800,1,61.04
63019,1183507200,1,3223.8
63019,1183507200,1,728.33
63019,1184630400,0,4072.47
63019,1185148800,1,186.27
63019,1185667200,1,335.33
63019,1185926400,1,2070.21
63019,1186185600,1,435.02
63019,1186444800,1,22.32
63019,1186704000,1,23.3
59767,1189987200,1,200.58
59767,1189987200,0,15643.33
59767,1190073600,1,406.79
59767,1190160000,1,324.24
59767,1190246400,1,13.28
59767,1190246400,1,474.73
59767,1190332800,1,293.6
59767,1190419200,1,438.32
59767,1190505600,1,11.27
59767,1190592000,1,2268.25
59767,1190678400,1,2958.33
59767,1190764800,1,270.51
59767,1190851200,1,363.25
59767,1190851200,1,530.81
59767,1190937600,1,299.13
59767,1191024000,1,0.65
59767,1191110400,1,268.91
59767,1191196800,1,203.9
59767,1191283200,1,493.02
59767,1191369600,1,170.67
59767,1191456000,1,300.31
59767,1191542400,1,396.42
59767,1192579200,1,210.84
59767,1192579200,1,28.13
59767,1192579200,0,18725.0
59767,1192838400,1,264.92
59767,1193011200,1,17.09
59767,1193097600,1,25.88
59767,1193356800,1,3493.29
59767,1193443200,1,527.66
59767,1193616000,1,321.98
59767,1193875200,1,1162.62
59767,1194134400,1,112.35
59767,1194393600,1,269.89
59767,1195257600,1,222.72
59767,1195257600,0,16416.67
59767,1195344000,1,286.27
59767,1195430400,1,100.95
59767,1195516800,1,274.75
59767,1195603200,1,300.8
59767,1195689600,1,306.62
59767,1195776000,1,184.15
59767,1195862400,1,143.6
59767,1195948800,1,237.72
59767,1196035200,1,422.55
59767,1196035200,1,524.51
59767,1196121600,1,358.47
59767,1196208000,1,353.07
59767,1196294400,1,54.8
59767,1196380800,1,110.7
59767,1196467200,1,223.92
59767,1196553600,1,343.21
59767,1196640000,1,484.07
59767,1196726400,1,251.61
59767,1196812800,1,283.32
59767,1196899200,1,318.5
59767,1197849600,0,15006.67
59767,1197849600,1,279.77
59767,1198022400,1,181.33
59767,1198195200,1,340.34
59767,1198368000,1,299.85
59767,1198540800,1,254.14
59767,1198627200,1,521.35
59767,1198713600,1,207.72
59767,1198886400,1,422.38
59767,1199059200,1,298.22
59767,1199232000,1,183.47
59767,1199404800,1,6.66
59767,1199577600,1,138.3
59767,1199750400,1,72.04
59767,1199923200,1,2581.28
59767,1200096000,1,329.6
59767,1200268800,1,5.46
59767,1200528000,0,16280.0
59767,1200528000,1,232.77
59767,1200700800,1,7.61
59767,1200873600,1,4.24
59767,1201046400,1,39.25
59767,1201219200,1,90.89
59767,1201219200,1,518.2
59767,1201392000,1,306.3
59767,1201564800,1,501.1
59767,1201737600,1,257.76
59767,1201910400,1,376.84
59767,1202083200,1,16.0
59767,1202256000,1,80.06
59767,1202428800,1,396.08
59767,1203206400,0,15720.0
59767,1203206400,1,243.18
59767,1203379200,1,337.19
59767,1203552000,1,300.65
59767,1203724800,1,85.26
59767,1203811200,1,515.05
59767,1203897600,1,423.2
59767,1204070400,1,251.31
59767,1204243200,1,336.74
59767,1204416000,1,268.65
59767,1204588800,1,311.64
59767,1204761600,1,344.58
59767,1204934400,1,299.54
59767,1205107200,1,1984.67
59767,1205280000,1,393.97
63021,1243900800,1,406.78
63021,1244678400,1,300.98
63021,1244851200,1,507.14
63021,1245024000,1,112.37
63021,1245369600,1,1895.45
63021,1245542400,1,433.06
63021,1246233600,1,274.9
63021,1246406400,1,287.85
63021,1247270400,1,2287.14
63021,1247270400,0,2911.95
63021,1247270400,1,274.26
63021,1247443200,1,127.35
63021,1247961600,1,83.13
63021,1248134400,1,396.24
63021,1248307200,1,90.64
63021,1248566400,1,70.58
63021,1248998400,1,358.64
63021,1249171200,1,455.26
63021,1249516800,1,267.67
63021,1250380800,1,308.37
63021,1250812800,1,153.98
63021,1251244800,1,250.87
63021,1252627200,0,2677.86
63021,1254268800,1,396.54
63021,1255219200,0,2465.1
63021,1255219200,1,265.99
63021,1255392000,1,276.05
63021,1255737600,1,318.37
63021,1256256000,1,245.73
63021,1256428800,1,485.57
63021,1256601600,1,90.57
63021,1256947200,1,16.88
63022,1229385600,1,177.97
63022,1230422400,1,362.81
63022,1230681600,1,2.97
63022,1232064000,0,4789.58
63022,1232236800,1,4.24
63022,1232409600,1,271.22
63022,1232755200,1,269.58
63022,1233014400,1,359.59
63022,1233273600,1,340.47
63022,1233446400,1,452.44
63022,1233619200,1,2865.19
63022,1234137600,1,209.02
63022,1234742400,0,4208.75
63022,1234742400,1,127.65
63022,1234915200,1,304.95
63022,1235260800,1,308.48
63022,1235606400,1,8.65
63022,1235606400,1,356.38
63022,1235952000,1,350.35
63022,1236124800,1,211.79
63022,1236470400,1,339.89
63022,1236643200,1,304.3
63022,1237161600,1,254.35
63022,1237161600,0,4040.0
63022,1237507200,1,348.43
63022,1237852800,1,423.18
63022,1238025600,1,219.48
63022,1238198400,1,353.17
63022,1238371200,1,108.56
63022,1238716800,1,117.03
63022,1239840000,0,4535.0
63022,1240099200,1,377.65
63022,1240617600,1,451.13
63022,1240790400,1,349.95
63022,1240876800,1,8.8
63022,1241136000,1,258.67
63022,1241395200,1,327.06
63022,1241654400,1,405.48
63022,1242432000,1,405.08
63022,1242432000,0,4232.08
63022,1243382400,1,346.74
63022,1243728000,1,4.63
56539,1300320000,1,277.02
56539,1300320000,0,3398.0
56539,1300492800,1,93.59
56539,1300579200,1,250.05
56539,1300838400,1,152.83
56539,1301011200,1,90.54
56539,1301184000,1,93.57
56539,1301529600,1,264.61
56539,1301875200,1,389.24
56539,1302048000,1,468.97
56539,1302220800,1,154.47
56539,1302998400,1,722.85
56539,1302998400,0,3781.0
56539,1303171200,1,247.61
56539,1303171200,1,299.99
56539,1303257600,1,278.29
56539,1303344000,1,141.54
56539,1303516800,1,135.87
56539,1303603200,1,378.51
56539,1304121600,1,325.05
56539,1304294400,1,343.73
56539,1305590400,0,3649.67
56539,1305590400,1,380.4
56539,1305676800,1,268.36
56539,1305763200,1,104.41
56539,1305849600,1,286.46
56539,1305936000,1,368.8
56539,1306022400,1,27.19
56539,1306108800,1,304.08
56539,1306195200,1,1340.39
56539,1306281600,1,27.02
56539,1306368000,1,238.42
56539,1306627200,1,253.45
56539,1306713600,1,363.37
56539,1306886400,1,30.43
56539,1306972800,1,495.49
56539,1307059200,1,434.49
56539,1308268800,0,3218.0
56539,1308268800,1,88.03
56539,1308355200,1,242.73
56539,1308787200,1,253.28
56539,1309305600,1,1883.47
56539,1309824000,1,0.23
56539,1310342400,1,300.0
56539,1310860800,0,3803.0
56539,1311033600,1,3015.84
56539,1311379200,1,6.83
56539,1311552000,1,290.12
56539,1311724800,1,112.88
56539,1312070400,1,310.6
56539,1312243200,1,298.25
56539,1312416000,1,6.27
56539,1313539200,1,237.85
56539,1313539200,1,249.75
56539,1313712000,1,326.32
56539,1313884800,1,51.92
56539,1314057600,1,253.93
56539,1314230400,1,484.14
56539,1314403200,1,135.95
56539,1314576000,1,293.57
56539,1314748800,1,62.78
56539,1314921600,1,344.33
56539,1315267200,1,313.21
56539,1315612800,1,9.25
56539,1315785600,1,426.75
56540,1160006400,1,1294.46
56540,1160524800,1,292.59
56540,1160524800,0,26980.0
56540,1160784000,1,494.15
