id,title,career,zip_code,residence,loan,term,interest_rate,issue_time,syndicated,installment,record_time,history_time,total_accounts,balance_accounts,balance_limit,balance,level
83445,9,6.0,231403,1,16500,60,19.0,1128211281,0,0,1221523446,782266076,21,14,10300.0,9373.0,C1
83446,6,3.0,311673,2,7000,36,10.35,1214957587,0,1,1256430709,629770006,18,6,6700.0,4191.0,A4
83447,0,8.0,602304,1,8000,12,20.1,1170028800,0,0,1129075200,1066089600,8,3,2760.0,1473.97,B2
83448,0,,602707,1,10000,12,6.55,1166745600,0,0,1132444800,1071792000,6,2,2484.0,1766.47,B1
83449,9,7.0,181226,1,23000,36,11.45,1154479042,0,0,1162255968,758681764,9,3,24700.0,22370.0,A5
83450,0,4.0,601400,1,8000,12,11.85,1137628800,0,0,1136419200,1090195200,4,2,1528.0,771.84,A2
83451,6,,331722,2,7200,36,11.05,1186102404,0,0,1250900150,774319141,13,10,32700.0,2841.0,A4
83452,6,6.0,181262,1,16500,36,7.2,1191372148,0,0,1282092301,842832905,23,10,37400.0,1006.0,A1
83453,6,,231414,0,33050,60,24.65,1067819184,0,0,1119659804,587696357,38,17,31400.0,28093.0,E1
83454,0,6.0,601302,1,9000,12,7.8,1136937600,0,0,1142899200,1047772800,2,1,1161.0,828.92,A3
83455,0,10.0,602507,1,7000,12,16.75,1185408000,0,0,1153526400,1008028800,1,1,1078.0,691.87,A4
83456,10,5.0,341744,0,10400,36,18.25,1172882975,0,0,1172882804,629770498,24,5,30200.0,27795.0,B4
83457,10,10.0,181255,1,15350,36,8.95,1101947675,0,1,1130459297,524535496,45,13,15100.0,11005.0,A2
83458,6,10.0,231404,2,10400,60,10.0,1159750104,0,0,1159747303,703385372,37,20,53200.0,16363.0,A4
83459,2,10.0,602406,2,10000,12,27.25,1159660800,0,0,1161561600,1072828800,2,2,2800.0,1918.21,B1
83460,0,5.0,602100,1,11000,12,16.65,1185062400,0,0,1160265600,1094774400,1,1,1859.0,1056.48,A3
83461,2,3.0,602003,1,9000,12,13.1,1136332800,0,0,1149206400,1049500800,4,2,1530.0,990.56,D3
83462,6,2.0,181235,1,7600,36,5.3,1149207600,0,1,1149209732,1045355361,6,6,24400.0,7221.0,A0
83463,1,,602100,1,10000,12,6.05,1134518400,0,0,1113091200,1028851200,2,1,1390.0,974.22,B0
83464,9,1.0,131104,1,9850,36,10.9,1122941980,0,0,1122941656,798077710,28,13,41200.0,11311.0,A4
83465,10,4.0,231391,1,21300,36,6.45,1136161983,0,0,1136162854,876962055,18,11,65000.0,22612.0,A1
83466,9,10.0,181274,1,7000,36,11.1,1141258540,0,0,1141259871,577153814,38,19,20100.0,12302.0,A4
83467,7,10.0,211347,0,21300,36,7.9,1220316982,0,0,1254011030,756003118,26,14,50500.0,13371.0,A2
83468,2,10.0,601908,1,8000,12,19.65,1181692800,0,0,1120435200,1041033600,5,2,2896.0,1568.17,B3
83469,2,8.0,602507,1,8000,12,20.1,1190678400,0,0,1114819200,1086480000,1,1,976.0,796.56,B0
83470,0,4.0,602110,1,10000,12,14.2,1146528000,0,0,1129334400,1029888000,2,2,1690.0,936.23,B0
83471,10,2.0,171193,1,9850,36,13.05,1070412027,0,1,1070410319,448244635,36,19,27300.0,14676.0,A4
83472,10,10.0,101002,0,15350,36,11.9,1101945866,0,0,1135642498,745459687,21,9,14100.0,10530.0,A4
83473,0,8.0,602204,1,12000,12,18.5,1163376000,0,0,1136851200,1055548800,4,3,4914.0,2513.85,B1
83474,1,10.0,602003,1,9000,12,5.3,1177891200,0,0,1113436800,1033603200,15,7,8052.0,4382.54,A2
83475,0,0.0,602303,1,9000,12,5.95,1162339200,0,0,1142640000,1012608000,5,2,1251.0,837.5,A1
83476,0,3.0,603000,1,9000,12,12.35,1135296000,0,0,1114300800,1069545600,1,1,1062.0,854.25,A5
83477,0,4.0,602007,1,11000,12,24.05,1178323200,0,0,1143504000,1059955200,3,3,2926.0,1809.87,B0
83478,0,10.0,601606,1,11000,12,7.85,1153785600,0,0,1133827200,1091577600,3,2,3439.0,1892.97,B1
83479,3,8.0,602310,1,11000,12,29.55,1178755200,0,0,1140480000,1062460800,4,2,1221.0,1017.48,B4
83480,7,10.0,201322,1,1800,36,17.15,1159748132,0,1,1159749543,734918573,16,10,16900.0,8867.0,B4
83481,10,10.0,271555,0,33050,36,10.95,1128214121,0,0,1141171899,124850314,44,13,39600.0,31478.0,A4
83482,0,10.0,602910,0,9000,12,8.85,1141344000,0,0,1135728000,1039132800,6,3,2768.0,1513.77,B4
83483,8,4.0,181265,0,5200,36,10.9,1180829298,0,0,1193789509,771727564,10,5,5100.0,4440.0,A4
83484,0,7.0,601708,1,10000,12,26.2,1148428800,0,0,1144540800,1011830400,3,2,3268.0,1817.78,A2
83485,0,3.0,603007,1,10000,12,18.4,1152403200,0,0,1125532800,1018656000,9,4,3384.0,1792.79,B1
83486,7,2.0,201324,0,15950,60,14.05,1167696903,0,0,1196210532,832206787,19,7,19600.0,13909.0,B2
83487,9,10.0,411881,2,11050,60,22.65,1199319823,0,1,1199319500,724466806,28,15,17600.0,12539.0,C1
83488,9,10.0,261536,2,11050,36,12.65,1141260750,0,1,1141260708,621910369,22,9,27300.0,17760.0,B1
83489,9,0.0,311670,1,7600,36,12.75,1209687169,0,0,1245977608,895279601,12,10,9800.0,4866.0,B0
83490,0,4.0,601608,1,4000,12,7.2,1191628800,0,0,1133654400,1085875200,1,1,656.0,373.47,B4
83491,9,2.0,181255,1,23000,60,10.5,1230855893,0,0,1295655448,871690543,16,9,19700.0,15654.0,A4
83492,0,4.0,601809,2,8000,12,30.75,1130889600,0,0,1116288000,1084579200,5,2,2235.0,1491.62,A2
83493,0,4.0,601906,1,12000,12,5.55,1141257600,0,0,1103673600,1062201600,1,1,1344.0,1105.06,A1
83494,6,,101034,1,1800,36,13.05,1107304284,0,0,1107304559,195785823,28,13,22100.0,2892.0,A5
83495,9,6.0,181270,1,3700,36,15.85,1238632696,0,0,1238630731,842832350,23,14,13900.0,4219.0,B2
83496,1,10.0,601808,1,8000,12,26.8,1162771200,0,0,1144108800,1054339200,6,3,4209.0,2264.74,A1
83497,1,1.0,601903,1,9000,12,15.1,1177286400,0,0,1123286400,1094947200,2,2,2265.0,1447.44,A4
83498,0,10.0,601510,1,9000,12,9.45,1134604800,0,0,1137888000,1040169600,7,3,4278.0,2236.72,A2
83499,2,5.0,602304,1,8000,12,16.95,1157068800,0,0,1130976000,1044057600,4,2,1552.0,770.15,A2
83500,0,5.0,601909,1,9000,12,13.6,1189728000,0,0,1130457600,1031097600,1,1,927.0,854.13,A4
83501,7,1.0,572177,0,7000,36,19.2,1222908022,0,1,1279929997,692929132,14,11,8300.0,3286.0,B4
83502,0,10.0,601206,1,10000,12,28.9,1135209600,0,0,1121385600,1058745600,4,2,1680.0,975.65,C3
83503,0,10.0,601606,1,9000,12,14.3,1148169600,0,0,1156118400,1096070400,8,6,7067.0,3789.13,A4
83504,10,7.0,221377,0,7200,36,9.25,1096678583,0,0,1127779414,713925621,22,10,24000.0,5603.0,A2
83505,10,3.0,421894,0,11050,36,5.3,1217638227,0,1,1238372688,682387617,36,15,88400.0,9711.0,A0
83506,10,1.0,361787,1,15950,36,9.1,1120264845,0,0,1120262563,169517094,14,7,42900.0,27095.0,A3
83507,9,3.0,321691,1,3700,36,16.7,1143938509,0,0,1143937481,884909266,9,6,7700.0,5421.0,B3
83508,9,10.0,451941,1,5200,36,11.55,1151800732,0,0,1151801819,648089104,30,12,39200.0,19002.0,A5
83509,9,7.0,181278,1,3700,36,10.5,1199320714,0,1,1220056018,811297204,25,9,14000.0,3310.0,A3
83510,7,10.0,121063,0,21300,60,20.1,1109723552,0,0,1109723782,195784774,24,15,53000.0,35768.0,C1
83511,0,7.0,601310,1,8000,12,21.7,1145404800,0,0,1105401600,1055462400,5,2,1552.0,796.56,A3
83512,7,10.0,231434,0,12950,36,9.5,1217636007,0,0,1217637484,734919803,33,14,69000.0,31318.0,A3
83513,7,10.0,211347,2,33050,36,14.55,1122943581,0,0,1138493573,390358647,41,18,58900.0,30945.0,B2
83514,10,10.0,331718,0,15350,36,9.1,1172880658,0,0,1172881595,519266586,36,18,37900.0,27135.0,A3
83515,0,10.0,601506,1,10000,12,22.0,1147651200,0,0,1153353600,1046908800,17,6,5040.0,3497.96,A1
83516,0,5.0,602510,1,9000,12,9.05,1191888000,0,0,1108166400,1038441600,3,2,2640.0,1480.62,A4
83517,0,10.0,601507,1,10000,12,10.45,1147737600,0,0,1141948800,1086393600,4,3,2775.0,2401.65,A4
83518,10,10.0,191294,0,33050,36,22.05,1091408285,0,0,1091407771,545616187,33,10,65100.0,38177.0,C4
83519,8,10.0,181242,1,7200,36,13.55,1162427553,0,1,1165017613,682387676,23,12,15400.0,7881.0,B2
83520,0,6.0,602302,1,9000,12,6.4,1178928000,0,0,1109894400,1043366400,3,2,909.0,894.67,A4
83521,7,9.0,121063,0,10400,36,12.65,1151799720,0,1,1151800251,527214273,31,9,17800.0,13326.0,B1
83522,7,10.0,241456,1,5950,36,7.45,1133481881,0,0,1133481603,724466313,31,11,39600.0,39241.0,A2
83523,10,2.0,471991,0,3700,36,7.35,1217637286,0,0,1217636862,627178399,25,16,113100.0,23053.0,A2
83524,7,6.0,311671,1,1800,36,26.5,1251852469,0,1,1251851883,716604200,12,5,5600.0,2003.0,C4
83525,8,0.0,311675,1,10400,36,9.35,1230855427,0,0,1267145484,776998285,28,12,28500.0,6569.0,A3
83526,9,2.0,191305,1,15350,36,19.0,1107303130,0,1,1159143760,963707118,16,14,15400.0,7930.0,B4
83527,0,4.0,602009,1,9000,12,26.85,1191888000,0,0,1129593600,1018742400,5,3,2448.0,2366.8,A4
83528,0,10.0,601609,1,10000,12,7.6,1190505600,0,0,1124582400,1045440000,6,6,6125.0,3418.0,A3
83529,0,3.0,601102,1,7000,12,24.1,1145404800,0,0,1161043200,1057104000,2,1,826.0,691.87,B4
83530,2,5.0,601801,1,9000,12,23.95,1141516800,0,0,1100044800,1074643200,4,3,2397.0,1630.78,B1
83531,0,5.0,601700,1,8000,12,17.8,1139011200,0,0,1131926400,1019952000,4,2,2848.0,1593.11,B4
83532,8,7.0,241487,0,15350,60,16.1,1196642246,0,0,1289953605,748137994,38,14,20100.0,7636.0,B2
83533,7,3.0,361792,2,7200,36,11.5,1172882323,0,0,1216944361,640226021,16,5,8000.0,4747.0,A5
83534,2,9.0,601803,2,9000,12,5.45,1169942400,0,0,1128124800,1036627200,1,1,1224.0,837.5,A4
83535,10,2.0,121062,0,33050,36,13.3,1117670799,0,0,1117672373,556159034,26,17,72100.0,56646.0,B1
83536,10,10.0,482003,0,9850,36,10.8,1209687945,0,1,1209688195,856052242,27,15,29100.0,13750.0,A4
83537,0,0.0,602604,1,9000,12,30.35,1190332800,0,0,1110067200,1036022400,12,5,5115.0,3270.01,B1
83538,2,0.0,602008,1,9000,12,6.85,1164931200,0,0,1111449600,1077840000,13,6,3875.0,2418.61,A4
83539,6,2.0,241458,2,5950,36,13.7,1109724453,0,0,1109722903,727145932,18,13,21500.0,7195.0,B0
83540,10,0.0,221380,1,3700,36,10.35,1214957899,0,1,1248653148,1074297774,5,5,22200.0,2792.0,A4
83541,0,10.0,602204,1,10000,12,12.0,1181606400,0,0,1125792000,1043971200,3,2,1780.0,935.38,B3
83542,7,9.0,281583,1,23000,60,15.55,1188779504,0,0,1250987815,813890488,30,16,33500.0,16740.0,B2
83543,10,10.0,522096,1,15350,36,11.05,1112403269,0,0,1184977299,811297658,26,9,15000.0,3938.0,A3
83544,1,7.0,602302,1,10000,12,5.4,1182556800,0,0,1141344000,1074384000,4,2,1908.0,1713.87,E3
83545,10,10.0,131102,0,5200,36,8.85,1088728714,0,0,1135385313,545618141,32,9,24100.0,2689.0,A2
83546,10,3.0,191302,0,21300,36,8.45,1120263520,0,0,1122855615,740191466,17,9,32500.0,19583.0,A2
83547,6,,461962,2,21300,36,13.75,1112401885,0,0,1190162451,561427825,24,10,11600.0,4151.0,B0
83548,10,7.0,201322,1,5950,60,18.7,1015027974,0,1,1154996763,650767073,16,6,3100.0,932.0,D2
83549,0,10.0,603001,1,2000,12,11.55,1169942400,0,0,1129766400,1053388800,1,1,363.0,143.08,B3
83550,10,10.0,281590,0,26100,60,14.5,1120265002,0,0,1161734719,613959991,22,9,36700.0,19995.0,B2
83551,2,9.0,602507,1,10000,12,17.0,1172275200,0,0,1148083200,1034899200,3,2,2128.0,1839.65,B0
83552,7,1.0,181227,1,11050,36,11.4,1186099975,0,0,1186100140,671847863,26,10,22600.0,13206.0,A5
83553,0,9.0,601907,1,10000,12,9.45,1189641600,0,0,1151971200,1076630400,13,5,5280.0,3252.71,A3
83554,10,9.0,121065,0,23000,36,16.05,1091407914,0,1,1119916843,685066296,25,10,21400.0,17944.0,B2
83555,10,5.0,321693,1,11050,36,10.7,988762361,0,0,988763260,361499915,26,12,39500.0,16582.0,A4
83556,10,10.0,171205,0,12950,36,10.6,1088729232,0,0,1088728917,592965166,39,18,37600.0,30840.0,A3
83557,2,2.0,602907,1,9000,12,5.25,1187481600,0,0,1137542400,1041120000,2,1,1512.0,818.57,B0
83558,8,1.0,241451,0,16500,36,13.6,1104627414,0,0,1104625768,663986147,31,10,24600.0,18825.0,A5
83559,9,10.0,592204,2,11050,60,16.15,1209687081,0,0,1336696168,516587563,21,8,8000.0,3039.0,B2
83560,6,,181239,0,10400,36,8.25,1204416423,0,0,1289955381,624501048,19,9,11700.0,1202.0,A3
83561,0,1.0,602701,1,9000,12,30.45,1170201600,0,0,1157587200,1099353600,8,4,2688.0,2333.33,B2
83562,0,1.0,601700,1,8000,12,15.45,1188259200,0,0,1113177600,1086566400,6,3,2576.0,1366.13,A3
83563,8,6.0,401867,0,10050,36,6.1,1138841507,0,0,1138839092,648088975,36,19,42500.0,22195.0,A0
83564,10,0.0,221375,0,33050,60,15.7,1117673659,0,1,1234311869,766456660,36,17,29500.0,12094.0,B3
83565,9,7.0,401865,0,25500,36,8.35,1178153363,0,1,1178151875,763779324,18,11,54800.0,42034.0,A3
83566,0,10.0,601408,1,8000,12,7.4,1165363200,0,0,1134259200,1042416000,4,2,1152.0,770.15,B2
83567,8,2.0,241454,1,17500,36,10.1,1162426048,0,0,1162427674,869013795,18,13,17200.0,17094.0,A4
83568,0,3.0,601500,1,10000,12,30.5,1171670400,0,0,1111104000,1034812800,11,4,3528.0,2015.28,A5
83569,2,9.0,601805,1,7000,12,25.5,1170806400,0,0,1102204800,1020556800,2,1,1379.0,695.56,B1
83570,10,2.0,101013,0,33050,60,19.3,1122942634,0,0,1122942435,753411338,41,19,51900.0,36988.0,C2
83571,0,5.0,601802,1,11000,12,26.7,1169510400,0,0,1117843200,1075161600,7,4,6200.0,3914.25,B1
83572,7,10.0,341744,1,23000,60,15.6,1180830553,0,0,1211936175,93312859,34,15,87100.0,20627.0,B2
83573,2,10.0,602801,1,10000,12,23.15,1171670400,0,0,1156723200,1038873600,3,2,3572.0,1817.69,B4
83574,0,7.0,602210,1,9000,12,26.65,1149033600,0,0,1124841600,1015113600,11,6,4520.0,3941.73,B2
83575,9,9.0,181267,1,10050,36,7.95,1149208848,0,1,1149208402,272075015,43,15,35600.0,21286.0,A2
83576,10,1.0,181234,1,29900,36,7.85,1062549458,0,0,1075507918,214273035,24,8,33500.0,26374.0,A2
83577,0,3.0,602510,2,10000,12,10.35,1169769600,0,0,1122681600,1086739200,13,5,6080.0,3776.3,A4
83578,0,8.0,601204,1,10000,12,5.4,1162252800,0,0,1101513600,1063411200,9,4,3495.0,1854.54,C1
83579,7,8.0,421898,1,15950,36,7.85,1138838520,0,0,1138841003,151114577,33,12,29700.0,16124.0,A2
83580,7,1.0,311677,1,5950,36,13.7,1162428009,0,1,1162425612,721873847,39,20,30200.0,25005.0,B2
83581,7,9.0,231434,1,10050,60,10.0,1157157762,0,0,1175300266,845427491,32,16,22600.0,10128.0,A4
83582,7,10.0,201323,0,10400,36,11.45,1157156415,0,0,1157157817,774317115,22,8,20800.0,10744.0,A5
83583,10,3.0,321703,1,10400,36,13.05,1065141812,0,0,1065140067,485052032,15,9,46300.0,23615.0,A4
83584,6,,241452,1,5300,36,16.1,1214960340,1,0,1225327853,976926375,4,4,13200.0,4454.0,B2
83585,0,9.0,602010,2,8000,12,8.6,1189209600,0,0,1148774400,1065744000,1,1,1520.0,791.66,B2
83586,7,4.0,181226,1,5950,36,10.8,1225584601,0,1,1225587146,429926433,37,13,26800.0,17783.0,A4
83587,9,1.0,181239,2,7200,36,9.25,1157156332,0,1,1185667431,1050538445,18,15,21700.0,5812.0,A3
83588,10,5.0,461963,1,7600,36,7.85,1038788392,0,0,1069894075,740188975,13,10,10700.0,5175.0,A2
83589,0,1.0,602508,1,9000,12,11.65,1149120000,0,0,1153612800,1039910400,3,2,1785.0,1687.51,C5
83590,9,10.0,241454,0,5950,36,9.25,1128212531,0,0,1128212615,632450939,25,10,62800.0,48273.0,A3
83591,10,10.0,291604,1,10400,36,10.65,1180829376,0,0,1180830785,816566825,15,7,21400.0,11186.0,A4
83592,10,10.0,471991,1,10050,36,12.5,1120265478,0,0,1120264902,648088719,24,13,31000.0,21055.0,A5
83593,7,2.0,201322,0,15950,36,18.1,1209687212,0,0,1209687150,595643619,24,11,52700.0,16963.0,B3
83594,8,4.0,181236,1,15950,36,12.8,1138839961,0,0,1185494646,229999114,28,13,29100.0,9098.0,B1
83595,0,3.0,603000,1,9000,12,19.3,1134777600,0,0,1146096000,1089849600,7,3,4488.0,2398.94,B3
83596,0,3.0,602003,1,11000,12,20.5,1141257600,0,0,1145664000,1042070400,1,1,1770.0,1030.76,B2
83597,0,5.0,601103,1,9000,12,21.8,1131321600,0,0,1152144000,1050624000,8,3,3332.0,1615.76,A1
83598,0,10.0,602803,1,12000,12,29.9,1131494400,0,0,1108252800,1086307200,13,5,5670.0,3406.44,B0
83599,0,2.0,601710,1,8000,12,9.15,1181001600,0,0,1153526400,1083888000,4,2,1596.0,1111.07,B2
83600,0,5.0,601103,1,10000,12,6.25,1183420800,0,0,1104364800,1062201600,1,1,1150.0,905.97,A0
83601,9,5.0,331714,0,9850,36,12.55,1154477499,0,0,1154478435,613959170,17,9,13400.0,11331.0,B1
83602,3,4.0,601503,2,9000,12,23.85,1170979200,0,0,1138233600,1036108800,1,1,1350.0,882.41,B1
83603,8,6.0,181261,0,15950,36,12.6,1257121574,0,0,1303776654,900547581,37,15,27000.0,9043.0,A5
83604,10,9.0,181267,1,2850,36,14.15,1057193280,0,0,1093481546,756001730,15,6,6700.0,1979.0,A5
83605,1,10.0,601309,1,9000,12,15.5,1132704000,0,0,1152576000,1092873600,3,2,3349.0,1682.28,A1
83606,2,5.0,601210,1,8000,12,27.45,1143676800,0,0,1148860800,1084838400,1,1,1592.0,770.15,A1
83607,10,0.0,181251,1,10400,36,14.95,1167696391,0,1,1167696925,882233718,7,6,21700.0,22603.0,B2
83608,0,10.0,602408,1,10000,12,25.35,1145232000,0,0,1128211200,1007769600,2,1,1170.0,935.38,A2
83609,6,10.0,231415,0,29900,60,19.5,1122944034,0,0,1122943452,590373777,27,14,63400.0,39468.0,C2
83610,0,10.0,602707,1,10000,12,22.8,1143504000,0,0,1147564800,1091491200,3,3,1903.0,1397.5,A4
83611,10,0.0,121080,1,10400,36,18.55,1086136738,0,0,1145752164,905906276,9,6,6900.0,4408.0,B3
83612,0,10.0,602103,1,11000,12,20.15,1166745600,0,0,1129161600,1027468800,10,4,6327.0,3664.81,A4
83613,7,10.0,181242,0,7200,36,9.0,1183421413,0,1,1183420962,461463492,20,10,33600.0,19376.0,A3
83614,1,4.0,603003,2,9000,12,6.15,1132876800,0,0,1160265600,1074816000,10,4,4725.0,2655.12,B1
83615,0,5.0,601808,1,8000,12,16.35,1191542400,0,0,1147219200,1082332800,6,3,2940.0,1492.69,C2
83616,10,10.0,281586,0,7800,36,15.2,1109723803,0,0,1109724577,621910442,30,15,18900.0,15244.0,B2
83617,8,6.0,241451,1,16500,36,8.25,1159749737,0,0,1232325911,372040257,28,8,19200.0,4809.0,A3
83618,10,10.0,301646,0,11050,60,13.35,1025571443,0,1,1178499166,545616910,23,6,2500.0,295.0,B1
83619,7,3.0,331715,0,8900,36,12.7,1186101072,0,0,1186100722,782267631,22,10,23700.0,9912.0,B0
83620,0,5.0,601906,1,8000,12,23.9,1157328000,0,0,1109462400,1046649600,3,2,1304.0,790.97,A2
83621,0,3.0,601508,1,9000,12,10.45,1177113600,0,0,1124064000,1099180800,11,4,4896.0,3142.02,B4
83622,7,0.0,552152,1,11050,36,7.9,1151800317,0,0,1151798940,779674819,24,16,48800.0,12965.0,A2
83623,9,0.0,101005,1,16500,60,11.05,1154479551,0,0,1245199448,590372481,31,8,23100.0,8844.0,A4
83624,9,10.0,241473,0,9850,36,8.1,1157158713,0,0,1180485100,663985670,11,8,10400.0,6962.0,A3
83625,0,10.0,601706,1,11000,12,27.95,1140307200,0,0,1121644800,1083369600,10,4,5053.0,3077.07,A0
83626,1,10.0,602009,1,10000,12,6.15,1157673600,0,0,1127779200,1093651200,5,4,7164.0,3549.72,B0
83627,10,0.0,321691,1,9850,36,11.0,1120262603,0,0,1120265653,816567848,8,5,12000.0,9458.0,A4
83628,0,1.0,601210,0,10000,12,23.6,1157155200,0,0,1133049600,1093651200,29,10,8788.0,5135.42,C4
83629,0,10.0,603002,2,8000,12,30.75,1142812800,0,0,1147824000,1088035200,3,3,1724.0,1473.97,B3
83630,8,5.0,221377,1,5200,36,7.35,1220316060,0,0,1243641892,940121779,18,5,17100.0,3894.0,A2
83631,0,10.0,601300,1,9000,12,27.3,1139097600,0,0,1104710400,1070582400,11,4,4875.0,2470.98,A3
83632,2,5.0,602410,1,9000,12,29.05,1143590400,0,0,1117411200,1073347200,6,4,4681.0,3008.63,A0
83633,0,10.0,602500,1,11000,12,6.45,1138060800,0,0,1103500800,1007078400,3,2,3719.0,1904.95,A3
83634,0,1.0,602202,2,9000,12,30.3,1133049600,0,0,1120780800,1013212800,4,4,4074.0,2409.06,A4
83635,8,1.0,231396,1,29900,36,12.0,1165020282,0,0,1201306400,769047921,31,11,24700.0,20037.0,B0
83636,1,1.0,603005,1,11000,12,23.65,1191542400,0,0,1160006400,1013472000,6,3,2440.0,1968.14,B1
83637,10,1.0,231419,1,21300,60,16.0,1094084559,0,0,1130373877,532486428,27,9,21700.0,16720.0,B2
83638,9,3.0,121065,0,5200,36,6.8,1243904355,0,0,1243903721,285295868,17,7,35600.0,22368.0,A1
83639,10,8.0,401853,1,7200,36,13.55,1172881198,0,0,1172881458,805942488,10,9,32100.0,26596.0,B1
83640,0,0.0,601202,1,10000,12,22.5,1131926400,0,0,1099958400,1015113600,1,1,1819.0,974.22,B4
83641,0,2.0,602608,1,10000,12,10.95,1152144000,0,0,1131494400,1080172800,1,1,1140.0,952.14,B1
83642,2,0.0,602208,2,9000,12,16.05,1178236800,0,0,1154217600,1047168000,2,1,1008.0,801.06,B0
83643,0,9.0,602600,1,9000,12,9.0,1144022400,0,0,1142553600,1077148800,4,2,1368.0,896.41,A4
83644,0,1.0,601906,1,9000,12,12.05,1149465600,0,0,1105747200,1021075200,2,1,1170.0,868.98,A5
83645,10,8.0,341749,0,10400,36,8.95,1104625694,0,0,1104625490,729823343,18,9,25000.0,10141.0,A2
83646,2,10.0,601602,1,7000,12,13.1,1174435200,0,0,1146960000,1074211200,1,1,763.0,691.87,A2
83647,7,10.0,401852,1,10400,60,16.05,1194050748,0,1,1315873260,629772181,15,10,8600.0,3031.0,B2
83648,7,1.0,241456,1,12950,60,15.65,1165018160,0,0,1266107251,77501347,12,10,24400.0,6300.0,B3
83649,2,10.0,601905,2,10000,12,25.45,1187568000,0,0,1114646400,1064016000,3,2,2088.0,1704.13,B5
83650,9,2.0,121063,0,33050,60,10.9,1138839343,0,0,1151800382,611280242,42,20,44300.0,32926.0,A4
83651,0,10.0,601107,1,9000,12,5.75,1164153600,0,0,1106179200,1024790400,2,1,1503.0,877.31,A4
83652,0,8.0,602502,1,10000,12,23.55,1164931200,0,0,1152403200,1048032000,20,7,6048.0,4738.64,A4
83653,0,10.0,602406,1,9000,12,18.55,1186444800,0,0,1111536000,1039910400,5,4,4131.0,2647.36,A4
83654,6,,311665,2,5300,36,7.55,1186102099,0,1,1204244623,206326627,18,11,36000.0,3995.0,A1
83655,0,1.0,601903,1,9000,12,21.55,1142640000,0,0,1156291200,1024531200,2,2,1665.0,831.98,A2
83656,6,2.0,311675,1,20900,60,25.85,1099355336,0,0,1099353908,477360836,28,15,43500.0,24005.0,D5
83657,6,4.0,181241,1,11050,36,9.9,1159748676,0,1,1167526131,919125692,14,7,25200.0,11205.0,A4
83658,7,0.0,401860,2,10050,36,11.55,1159748854,0,0,1175300329,763778007,24,17,11600.0,9520.0,A5
83659,7,7.0,582191,0,12950,36,6.45,1133483668,0,0,1219019114,106360005,33,9,56300.0,1405.0,A1
83660,9,3.0,201322,0,33050,36,9.95,1143937766,0,0,1169856337,782267013,43,17,71400.0,27048.0,A4
83661,0,10.0,603005,1,10000,12,7.95,1133222400,0,0,1133049600,1096588800,8,3,2088.0,1722.78,B1
83662,0,6.0,602205,2,10000,12,14.6,1164153600,0,0,1100563200,1086393600,5,2,3287.0,1800.02,B1
83663,2,10.0,602010,1,9000,12,15.75,1180915200,0,0,1119398400,1032307200,5,2,2567.0,1615.13,B2
83664,1,9.0,602500,1,9000,12,27.95,1170547200,0,0,1101081600,1006214400,3,3,1008.0,894.77,A4
83665,0,2.0,602407,1,11000,12,24.0,1184371200,0,0,1135987200,1045353600,1,1,2156.0,1005.07,B1
83666,7,2.0,461961,1,15350,60,10.0,1157156374,0,0,1162342140,80094776,32,16,45200.0,14678.0,A4
83667,8,2.0,191302,0,15350,60,18.3,1157156764,0,0,1297124297,466734985,29,13,11100.0,2225.0,C1
83668,0,3.0,601709,1,10000,12,19.2,1150588800,0,0,1154131200,1043798400,2,1,1490.0,927.69,B1
83669,0,10.0,601203,1,9000,12,21.4,1161129600,0,0,1113782400,1031443200,2,1,1430.0,882.41,A5
83670,8,10.0,331715,1,15350,36,11.4,1204418504,0,0,1276995424,916447962,22,10,9200.0,4106.0,A5
83671,1,6.0,601806,1,10000,12,30.4,1142380800,0,0,1139356800,1091836800,1,1,1270.0,974.22,B3
83672,0,3.0,602208,1,11000,12,20.0,1190678400,0,0,1123891200,1095552000,5,5,3330.0,1725.13,A3
83673,10,9.0,231397,0,10400,36,22.75,1235953899,0,0,1235953587,861152354,13,8,11300.0,11394.0,C1
83674,10,5.0,461968,1,15350,36,19.4,1091405061,0,1,1158798036,776995415,12,9,12800.0,5232.0,B4
83675,0,7.0,602201,1,10000,12,9.8,1139356800,0,0,1120348800,1097798400,6,4,3116.0,1836.19,A1
83676,0,6.0,602307,1,11000,12,16.05,1190851200,0,0,1134691200,1015286400,4,4,7332.0,3810.75,A0
83677,7,3.0,141136,2,21300,36,11.0,1235952363,0,0,1295569529,600914258,22,10,24200.0,8274.0,A4
83678,2,8.0,601503,1,9000,12,25.75,1144195200,0,0,1147564800,1053388800,2,1,1719.0,838.72,B2
83679,6,10.0,171197,1,15350,36,12.6,1217635525,0,1,1305764479,545618823,19,7,1600.0,1100.0,B0
83680,0,4.0,602405,1,10000,12,21.0,1147651200,0,0,1131062400,1017964800,2,1,1480.0,959.87,C3
83681,2,8.0,602909,1,8000,12,29.05,1150416000,0,0,1107734400,1060473600,4,3,2685.0,1441.34,B1
83682,8,10.0,401860,1,23000,36,9.15,1178153857,0,0,1178152072,592963633,14,9,37400.0,25572.0,A3
